ZTF19aavounq 0.07630302 227.491408 14.518145
filter ztfg
58632.342 20.174 0.089 
58634.250 19.485 0.035 
58635.212 19.227 0.025 
58638.317 18.735 0.019 
58641.209 18.389 0.014 
58643.209 18.308 0.021 
58644.209 18.194 0.018 
58650.192 18.398 0.050 
58654.251 18.532 0.029 
58657.211 18.726 0.025 
58663.212 19.255 0.030 
58672.182 20.108 0.089 
58675.299 20.438 0.238 
58690.195 21.196 0.165 
58695.214 21.518 0.151 
filter ztfr
58632.272 20.400 0.119 
58632.288 20.588 0.194 
58632.289 20.675 0.220 
58634.300 19.770 0.075 
58634.300 19.761 0.078 
58635.271 19.497 0.055 
58635.292 19.307 0.028 
58641.275 18.521 0.017 
58644.255 18.389 0.019 
58647.231 18.431 0.050 
58650.255 18.368 0.038 
58654.189 18.505 0.019 
58657.255 18.692 0.027 
58660.211 18.880 0.029 
58666.172 19.054 0.036 
58669.185 19.209 0.045 
58672.193 19.166 0.035 
58675.234 19.289 0.072 
58678.194 19.421 0.070 
58681.253 19.443 0.109 
58684.187 19.804 0.059 
58690.172 19.885 0.066 
58698.177 20.293 0.147 
58705.165 20.586 0.225 
filter ztfi
58637.287 19.170 0.051 
58641.270 18.910 0.042 
58645.254 19.113 0.090 
58645.271 18.937 0.065 
58649.331 19.195 0.137 
58653.232 19.149 0.079 
58659.175 19.667 0.103 
58667.186 19.801 0.107 
58675.179 19.756 0.171 
58675.189 19.585 0.142 
