ZTF20abefzfc 0.08375784 261.864147 30.192534
filter ztfg
59005.224 20.436 0.269 
59011.280 18.964 0.023 
59012.313 18.827 0.017 
59014.341 18.655 0.015 
59015.312 18.622 0.016 
59016.337 18.621 0.015 
59018.340 18.548 0.014 
59020.224 18.591 0.016 
59022.343 18.596 0.015 
59023.321 18.656 0.014 
59024.289 18.614 0.018 
59025.250 18.767 0.017 
59026.365 18.748 0.018 
59027.238 18.801 0.023 
59028.338 18.897 0.023 
59030.350 19.045 0.041 
59031.194 19.145 0.058 
59032.393 19.149 0.058 
59033.211 19.742 0.165 
59033.219 19.242 0.104 
59033.220 19.317 0.076 
59034.215 19.278 0.078 
59035.215 19.486 0.135 
59038.260 19.689 0.064 
59041.226 20.052 0.059 
59044.326 20.159 0.073 
59047.257 20.333 0.074 
59048.278 20.608 0.085 
59050.247 20.624 0.109 
59051.310 20.749 0.103 
59052.276 20.971 0.115 
59053.247 20.913 0.108 
59053.340 20.858 0.110 
59054.289 21.084 0.156 
59055.298 21.192 0.148 
59056.275 21.028 0.153 
59056.276 21.061 0.141 
59057.268 20.819 0.146 
59059.290 21.159 0.229 
59061.183 20.785 0.193 
59061.184 20.416 0.146 
59068.194 21.655 0.200 
59068.195 21.590 0.202 
59073.250 21.395 0.199 
59074.228 21.345 0.188 
59074.229 21.307 0.189 
59079.185 21.444 0.204 
59087.172 21.106 0.273 
filter ztfr
59009.363 19.305 0.064 
59011.260 19.104 0.027 
59013.315 18.913 0.025 
59014.262 18.883 0.024 
59015.318 18.727 0.021 
59016.258 18.618 0.037 
59017.291 18.657 0.015 
59018.261 18.746 0.018 
59020.279 18.672 0.016 
59022.253 18.658 0.016 
59023.298 18.664 0.017 
59024.257 18.708 0.021 
59027.270 18.864 0.031 
59028.232 18.847 0.029 
59031.247 18.987 0.042 
59032.243 19.118 0.047 
59033.332 19.115 0.072 
59034.340 19.074 0.064 
59035.329 19.115 0.068 
59037.328 19.216 0.054 
59038.226 19.259 0.043 
59039.309 19.356 0.039 
59039.310 19.373 0.041 
59041.256 19.389 0.037 
59047.210 19.524 0.035 
59048.249 19.587 0.037 
59049.344 19.484 0.039 
59050.276 19.593 0.049 
59050.278 19.592 0.049 
59051.352 19.591 0.043 
59052.256 19.675 0.036 
59053.322 19.736 0.046 
59053.323 19.639 0.038 
59054.353 19.863 0.059 
59055.324 19.803 0.059 
59056.339 19.917 0.098 
59056.350 20.145 0.120 
59057.322 19.989 0.056 
59059.187 20.300 0.133 
59059.188 20.165 0.104 
59060.207 20.277 0.119 
59061.254 20.127 0.116 
59061.275 20.189 0.130 
59062.232 20.018 0.114 
59062.233 20.332 0.148 
59063.283 20.053 0.150 
59066.239 20.170 0.113 
59067.178 20.303 0.067 
59068.240 20.531 0.140 
59069.218 20.538 0.085 
59070.208 20.434 0.085 
59071.196 20.466 0.139 
59071.196 20.643 0.155 
59072.194 20.494 0.094 
59075.216 20.551 0.160 
59076.207 20.637 0.118 
59077.262 20.440 0.104 
59077.263 20.623 0.114 
59078.287 20.788 0.138 
59079.229 20.863 0.136 
59080.183 20.705 0.131 
59081.200 20.843 0.181 
59081.201 20.768 0.153 
59082.174 20.969 0.178 
59084.140 20.573 0.186 
59087.155 20.823 0.224 
59090.180 20.389 0.179 
59090.184 20.896 0.228 
59090.185 20.917 0.270 
filter ztfi
59008.388 20.175 0.283 
59012.388 19.655 0.088 
59017.336 19.336 0.078 
59026.314 19.371 0.066 
59031.272 19.792 0.120 
59039.315 20.173 0.150 
59043.295 19.963 0.104 
59047.206 20.237 0.127 
59051.273 19.925 0.111 
59055.253 20.326 0.158 
59059.253 20.305 0.187 
59063.211 20.702 0.298 
