ZTF20abpqenl 0.039067 212.45597 78.60282
filter ztfg
59059.283 20.434 0.178 
59059.295 20.614 0.239 
59060.217 20.036 0.127 
59060.314 20.113 0.167 
59061.175 19.666 0.100 
59061.176 19.696 0.109 
59063.245 19.311 0.115 
59064.204 19.232 0.160 
59064.224 18.916 0.122 
59065.199 19.069 0.090 
59066.203 18.823 0.059 
59066.302 18.781 0.078 
59067.218 18.827 0.049 
59068.224 18.764 0.040 
59069.299 18.683 0.044 
59070.248 18.702 0.023 
59071.222 18.713 0.025 
59072.218 18.733 0.028 
59073.243 18.704 0.028 
59074.224 18.725 0.024 
59075.204 18.808 0.030 
59077.242 18.826 0.033 
59078.202 18.966 0.039 
59079.178 18.982 0.033 
59081.219 19.150 0.053 
59081.243 19.128 0.047 
59085.245 19.729 0.069 
59085.265 19.718 0.069 
59086.197 19.645 0.078 
59087.180 19.554 0.093 
59088.257 19.665 0.164 
59089.238 19.933 0.260 
59091.219 20.000 0.200 
59091.231 20.158 0.220 
59093.161 19.947 0.194 
filter ztfr
59059.319 19.970 0.141 
59060.200 19.736 0.085 
59061.263 19.432 0.078 
59061.263 19.409 0.069 
59061.314 19.168 0.068 
59062.220 19.124 0.063 
59062.322 19.080 0.079 
59063.161 18.969 0.064 
59063.314 18.825 0.072 
59064.286 18.618 0.076 
59064.315 18.707 0.087 
59064.316 18.758 0.083 
59065.162 18.650 0.061 
59065.327 18.499 0.074 
59066.216 18.571 0.047 
59067.161 18.454 0.027 
59067.305 18.427 0.037 
59068.243 18.481 0.046 
59068.261 18.391 0.032 
59070.204 18.340 0.018 
59071.178 18.276 0.020 
59072.183 18.360 0.025 
59073.206 18.247 0.020 
59075.241 18.379 0.025 
59076.200 18.386 0.022 
59077.159 18.516 0.027 
59078.176 18.489 0.026 
59078.280 18.564 0.026 
59079.224 18.659 0.028 
59080.177 18.661 0.047 
59081.180 18.877 0.049 
59082.185 18.841 0.046 
59082.261 18.905 0.057 
59084.201 19.198 0.080 
59086.183 19.061 0.045 
59087.161 19.210 0.081 
59087.258 19.232 0.076 
59088.178 19.044 0.071 
59091.200 19.164 0.090 
59093.139 19.196 0.082 
59093.218 19.196 0.101 
59095.138 19.312 0.083 
59095.162 19.108 0.072 
filter ztfi
59059.248 19.964 0.102 
59059.260 20.285 0.145 
59060.241 19.781 0.112 
59060.273 19.703 0.095 
59061.197 19.272 0.070 
59061.198 19.394 0.064 
59061.217 19.225 0.074 
59061.218 19.330 0.072 
59062.260 19.026 0.055 
59062.280 19.170 0.081 
59063.203 18.800 0.050 
59063.217 18.862 0.049 
59064.243 18.813 0.061 
59064.261 18.788 0.070 
59065.280 18.602 0.061 
59065.298 18.609 0.073 
59066.259 18.534 0.045 
59067.243 18.514 0.029 
59068.283 18.574 0.043 
59068.305 18.569 0.036 
59071.281 18.583 0.034 
59072.279 18.659 0.031 
59073.284 18.705 0.031 
59074.251 18.700 0.051 
59075.278 18.796 0.036 
59077.177 18.994 0.036 
59077.198 18.842 0.041 
59078.242 19.100 0.046 
59079.264 19.152 0.046 
59079.273 19.212 0.053 
59080.278 19.357 0.077 
59084.257 19.552 0.094 
59085.146 19.421 0.101 
59085.157 19.493 0.124 
59087.196 19.569 0.140 
59089.158 19.363 0.083 
59089.197 19.327 0.074 
59091.156 19.261 0.063 
59091.175 19.155 0.061 
59093.243 19.380 0.114 
59095.243 19.163 0.104 
