ZTF19abhzdjp 0.0969781 232.951508 55.429588
filter ztfg
58684.198 21.116 0.143 
58688.206 19.775 0.045 
58691.214 19.219 0.028 
58694.218 18.967 0.025 
58697.199 18.845 0.021 
58700.259 18.856 0.022 
58707.265 19.170 0.105 
58710.205 19.363 0.104 
58711.160 19.614 0.089 
58711.204 19.252 0.093 
58711.228 19.425 0.089 
58714.204 19.758 0.076 
58716.310 20.114 0.207 
58717.290 19.941 0.129 
58719.291 20.276 0.198 
58722.290 20.725 0.208 
58725.176 20.551 0.132 
58725.207 20.923 0.181 
58728.166 20.740 0.137 
58732.134 20.860 0.214 
58732.160 21.242 0.263 
58732.175 21.268 0.272 
58733.158 20.728 0.177 
58733.180 20.875 0.257 
58734.157 21.009 0.252 
filter ztfr
58684.182 21.049 0.175 
58691.179 19.251 0.034 
58694.187 19.080 0.029 
58697.175 18.864 0.023 
58700.181 18.827 0.023 
58704.187 18.950 0.031 
58707.162 18.976 0.038 
58710.179 19.290 0.092 
58711.179 19.218 0.084 
58711.303 19.129 0.081 
58714.179 19.442 0.055 
58715.263 19.426 0.069 
58716.284 19.425 0.078 
58717.263 19.560 0.080 
58718.285 19.596 0.077 
58719.264 19.618 0.113 
58720.285 19.730 0.108 
58721.264 19.758 0.120 
58722.264 19.885 0.112 
58723.288 19.528 0.074 
58724.288 19.900 0.147 
58725.241 19.664 0.073 
58725.262 19.676 0.073 
58726.264 19.793 0.125 
58728.220 20.035 0.094 
58728.239 20.078 0.131 
58732.217 20.090 0.124 
58732.262 20.116 0.141 
58733.220 20.211 0.174 
58733.262 20.333 0.187 
58734.139 20.227 0.123 
filter ztfi
58691.348 19.604 0.073 
58710.239 20.238 0.194 
58719.158 20.000 0.117 
58725.219 20.047 0.145 
58733.135 20.095 0.157 
