ZTF19aadyioa 0.05340931 236.784016 33.214165
filter ztfg
58538.525 19.321 0.109 
58538.526 19.263 0.090 
58539.401 19.295 0.110 
58540.425 19.386 0.080 
58540.463 19.373 0.045 
58540.497 19.425 0.047 
58541.440 19.449 0.043 
58541.479 19.355 0.064 
58543.508 19.756 0.062 
58543.528 19.762 0.062 
58547.359 19.887 0.085 
58547.393 19.793 0.078 
58547.402 19.985 0.090 
58558.420 20.498 0.147 
58558.440 20.415 0.111 
58558.464 20.538 0.104 
58567.422 20.607 0.263 
58569.402 20.785 0.182 
58572.384 20.705 0.158 
58572.512 20.498 0.122 
58572.528 20.296 0.146 
58573.374 20.696 0.164 
58573.378 20.836 0.140 
58574.359 20.761 0.159 
58574.401 20.833 0.157 
58575.485 20.687 0.154 
58575.486 20.772 0.181 
58581.321 20.539 0.110 
58582.335 20.813 0.115 
58582.358 20.818 0.145 
58583.379 20.747 0.187 
58583.380 20.593 0.164 
58583.402 20.674 0.160 
58584.461 20.915 0.151 
58584.500 21.000 0.180 
58585.390 20.959 0.155 
58586.416 21.073 0.170 
58586.437 20.988 0.148 
58586.439 20.998 0.160 
58587.441 20.972 0.154 
58588.463 20.966 0.156 
58588.484 20.769 0.154 
58592.437 20.215 0.241 
58592.441 20.503 0.291 
58597.299 20.855 0.179 
58598.257 21.197 0.164 
58598.402 20.767 0.125 
58599.214 20.932 0.115 
58606.415 21.164 0.138 
58606.435 21.152 0.153 
58607.402 21.243 0.152 
58608.297 21.085 0.179 
58612.278 21.356 0.170 
filter ztfr
58526.511 18.051 0.020 
58534.412 18.448 0.078 
58534.441 18.528 0.086 
58534.458 18.326 0.069 
58538.483 18.387 0.056 
58538.503 18.472 0.067 
58538.504 18.475 0.071 
58540.528 18.394 0.027 
58541.484 18.429 0.026 
58541.486 18.415 0.025 
58541.505 18.462 0.028 
58541.526 18.423 0.027 
58543.462 18.623 0.024 
58547.499 18.782 0.020 
58547.517 18.733 0.023 
58558.297 19.660 0.150 
58558.358 19.493 0.079 
58561.375 19.405 0.100 
58561.400 19.384 0.100 
58561.434 19.409 0.079 
58568.317 19.570 0.115 
58568.499 19.725 0.108 
58569.366 19.756 0.109 
58569.380 19.863 0.104 
58572.436 19.780 0.059 
58572.453 19.799 0.057 
58572.454 19.785 0.055 
58572.460 19.737 0.053 
58573.432 19.821 0.068 
58573.441 19.895 0.067 
58574.427 19.846 0.086 
58574.445 19.772 0.079 
58575.410 19.988 0.059 
58575.435 19.971 0.055 
58575.436 19.858 0.050 
58575.456 19.905 0.052 
58580.366 20.074 0.088 
58580.389 20.109 0.074 
58580.390 20.079 0.067 
58580.478 19.997 0.073 
58580.498 20.231 0.128 
58581.404 19.971 0.095 
58582.406 20.171 0.078 
58582.423 20.204 0.073 
58583.320 20.098 0.112 
58583.348 20.460 0.169 
58583.349 20.011 0.113 
58584.363 20.445 0.135 
58584.389 20.284 0.099 
58584.399 20.177 0.085 
58585.339 20.266 0.109 
58585.403 20.238 0.082 
58586.338 20.294 0.121 
58586.353 20.259 0.107 
58586.358 20.635 0.158 
58586.380 20.213 0.117 
58588.384 20.127 0.108 
58588.413 20.322 0.103 
58591.399 20.346 0.214 
58591.417 20.436 0.267 
58593.336 20.585 0.276 
58596.298 20.562 0.189 
58596.314 20.381 0.166 
58596.398 20.585 0.183 
58597.335 20.357 0.126 
58597.384 20.870 0.186 
58597.416 20.337 0.108 
58598.313 20.452 0.085 
58598.339 20.640 0.106 
58598.404 20.692 0.117 
58605.395 20.702 0.122 
58605.416 21.020 0.151 
58606.265 20.825 0.154 
58606.349 20.866 0.137 
58606.365 20.757 0.110 
58606.367 20.901 0.135 
58607.354 20.825 0.109 
58608.342 20.640 0.146 
58612.425 20.916 0.117 
58612.456 21.203 0.157 
filter ztfi
58538.548 18.950 0.113 
58547.445 18.884 0.045 
58568.466 19.965 0.115 
