ZTF18acxhvkv 0.03257846 72.72768 -17.986582
filter ztfg
58469.172 18.055 0.032 
58472.230 17.368 0.023 
58487.197 16.826 0.006 
58487.198 16.821 0.007 
58491.189 17.094 0.008 
58491.193 17.080 0.010 
58493.229 17.187 0.017 
58495.232 17.373 0.011 
58495.233 17.440 0.012 
58503.209 18.169 0.061 
58507.189 18.472 0.031 
58507.191 18.512 0.033 
58509.209 18.741 0.055 
58510.188 18.881 0.050 
58510.189 18.730 0.048 
58511.151 18.867 0.042 
58534.172 19.620 0.262 
58539.147 19.568 0.099 
58539.148 19.552 0.098 
filter ztfr
58472.272 17.331 0.017 
58476.310 16.878 0.010 
58486.128 16.788 0.009 
58490.208 17.046 0.008 
58505.140 17.565 0.025 
58507.246 17.614 0.019 
58507.247 17.607 0.019 
58523.183 18.487 0.030 
58534.189 18.805 0.111 
58534.190 18.755 0.097 
58540.191 19.013 0.046 
