ZTF19acjjwsy 0.09197557 52.094043 73.778734
filter ztfg
58782.299 19.934 0.064 
58785.380 19.506 0.060 
58786.289 19.505 0.101 
58786.289 19.398 0.099 
58790.328 19.182 0.035 
58791.323 19.154 0.026 
58791.324 19.111 0.028 
58793.194 19.159 0.049 
58795.264 19.168 0.063 
58797.218 19.253 0.088 
58797.276 19.306 0.127 
58797.277 19.301 0.124 
58798.131 19.258 0.147 
58799.532 19.100 0.122 
58800.194 19.430 0.146 
58800.195 19.389 0.158 
58801.199 19.551 0.148 
58802.200 19.424 0.101 
58803.537 19.633 0.145 
58806.363 19.972 0.104 
58812.325 20.417 0.095 
filter ztfr
58783.481 19.391 0.120 
58783.481 19.635 0.150 
58785.491 19.555 0.091 
58787.255 19.118 0.075 
58787.255 19.237 0.075 
58788.266 19.077 0.063 
58788.266 19.073 0.068 
58788.339 19.105 0.051 
58790.498 19.055 0.064 
58791.367 18.862 0.042 
58791.368 18.970 0.053 
58792.479 18.874 0.045 
58793.490 18.930 0.047 
58794.326 18.888 0.040 
58794.327 18.781 0.041 
58795.327 18.849 0.040 
58797.435 18.861 0.063 
58798.224 19.019 0.067 
58798.225 18.887 0.055 
58798.227 18.792 0.059 
58798.319 18.907 0.070 
58799.253 18.835 0.076 
58799.259 19.085 0.077 
58799.260 18.994 0.069 
58799.261 18.776 0.077 
58800.308 18.902 0.069 
58800.329 18.877 0.070 
58800.329 18.922 0.070 
58801.318 18.975 0.101 
58801.324 19.051 0.074 
58801.324 18.980 0.061 
58801.325 18.811 0.066 
58803.302 18.926 0.052 
58812.266 19.514 0.059 
58812.266 19.510 0.065 
58812.266 19.414 0.058 
58812.276 19.411 0.059 
58827.253 20.657 0.289 
58827.267 20.053 0.190 
58830.263 19.857 0.153 
58830.308 20.014 0.168 
58833.233 20.230 0.181 
58836.443 20.160 0.135 
58854.161 20.346 0.283 
58856.154 20.830 0.283 
