ZTF18abeaipj 0.07678172 260.037216 9.492339
filter ztfg
58294.363 20.571 0.298 
58297.233 19.595 0.166 
58300.297 19.083 0.060 
58303.284 18.644 0.020 
58311.253 18.413 0.018 
58319.167 18.750 0.057 
58326.164 19.260 0.123 
58329.162 19.435 0.087 
58332.190 19.717 0.061 
58336.247 20.091 0.085 
58343.185 20.620 0.148 
58346.164 20.601 0.132 
58368.190 21.380 0.278 
filter ztfr
58297.316 19.704 0.178 
58303.297 18.776 0.029 
58306.209 18.516 0.025 
58314.230 18.375 0.020 
58326.272 19.076 0.091 
58329.298 19.168 0.092 
58332.253 19.159 0.041 
58343.165 19.370 0.044 
58346.185 19.541 0.058 
58353.251 19.889 0.121 
58356.228 20.603 0.276 
58359.211 20.062 0.118 
58362.135 20.660 0.163 
58365.132 20.343 0.155 
58368.147 20.384 0.105 
58371.129 20.683 0.157 
58374.147 20.730 0.149 
filter ztfi
58295.332 19.967 0.195 
58302.176 19.075 0.081 
58312.174 18.971 0.068 
58321.361 19.554 0.147 
58331.330 19.502 0.209 
58344.328 20.068 0.264 
58348.185 19.598 0.115 
