ZTF20acvcnki 0.06635 48.665338 25.574016
filter ztfg
59177.391 21.459 0.264 
59188.205 20.086 0.120 
59193.201 20.065 0.106 
59198.156 20.473 0.125 
59200.176 20.368 0.102 
59203.173 20.742 0.173 
59205.233 20.994 0.210 
filter ztfr
59184.276 19.439 0.129 
59188.269 19.142 0.055 
59190.173 19.212 0.038 
59193.213 19.081 0.049 
59195.222 19.135 0.034 
59198.133 19.179 0.051 
59200.240 19.306 0.040 
59203.192 19.365 0.070 
59205.151 19.415 0.048 
59211.162 19.584 0.133 
59216.236 19.708 0.106 
59218.179 19.700 0.092 
59220.217 19.973 0.080 
59222.214 20.142 0.094 
59224.227 20.153 0.150 
59226.153 19.852 0.144 
59230.129 20.685 0.189 
59232.174 20.420 0.100 
59255.134 20.977 0.185 
