ZTF20aaeswym 0.01145578 19.842348 62.334033
filter ztfg
58859.123 19.844 0.154 
58862.129 19.058 0.026 
58864.125 18.882 0.021 
58871.178 18.637 0.036 
58877.178 18.885 0.045 
58880.118 19.088 0.044 
58882.118 19.266 0.068 
58884.113 19.532 0.178 
58887.196 20.043 0.231 
58891.156 20.030 0.104 
58892.192 20.111 0.067 
58894.174 20.192 0.090 
58899.159 20.799 0.185 
filter ztfr
58859.181 18.510 0.035 
58860.177 18.281 0.048 
58862.202 17.915 0.013 
58874.118 17.671 0.008 
58877.132 17.935 0.015 
58880.154 18.233 0.017 
58884.136 18.423 0.056 
58887.133 18.395 0.035 
58891.116 18.472 0.023 
58892.225 18.408 0.015 
58894.135 18.500 0.019 
58899.113 18.812 0.023 
58905.178 19.162 0.090 
58913.161 19.852 0.252 
