ZTF20abxhigx 0.05913961 349.77403 -4.657591
filter ztfg
59075.434 17.999 0.012 
59075.434 18.015 0.012 
59082.392 17.865 0.016 
59082.392 17.887 0.014 
59084.386 17.927 0.011 
59084.387 17.935 0.011 
59085.417 17.946 0.011 
59089.326 18.159 0.023 
59089.359 18.158 0.017 
59089.359 18.163 0.017 
59090.346 18.210 0.031 
59090.360 18.160 0.027 
59090.360 18.224 0.027 
59091.323 18.242 0.034 
59091.379 18.242 0.028 
59091.380 18.209 0.029 
59092.400 18.497 0.048 
59092.400 18.405 0.055 
59092.401 18.295 0.045 
59107.316 19.455 0.051 
59110.325 19.802 0.070 
59117.299 19.958 0.187 
59117.300 19.963 0.193 
59130.239 20.795 0.138 
59134.231 20.848 0.165 
59145.234 20.801 0.126 
filter ztfr
59079.410 17.951 0.012 
59079.411 17.985 0.012 
59086.386 17.985 0.012 
59086.386 18.053 0.012 
59098.367 18.675 0.040 
59113.312 19.015 0.029 
59113.313 19.002 0.030 
59118.304 19.235 0.045 
59118.304 19.190 0.043 
59130.282 19.896 0.067 
59130.282 20.015 0.073 
59139.266 20.428 0.118 
59139.267 20.257 0.103 
59146.199 20.245 0.148 
