ZTF20acebgre 0.06467789 242.550143 54.40542
filter ztfg
59113.207 20.744 0.192 
59114.202 20.442 0.157 
59115.197 20.235 0.134 
59117.220 19.195 0.060 
59119.202 18.752 0.054 
59119.209 18.739 0.054 
59121.180 18.446 0.038 
59126.200 17.890 0.038 
59128.175 17.899 0.020 
59130.179 17.944 0.019 
59135.095 18.193 0.020 
59137.154 18.306 0.019 
59140.165 18.553 0.029 
59142.120 18.719 0.026 
59144.139 18.836 0.055 
59151.136 19.549 0.161 
filter ztfr
59115.155 20.144 0.104 
59117.114 19.407 0.059 
59117.132 19.386 0.050 
59119.159 18.822 0.042 
59119.175 18.867 0.055 
59121.155 18.539 0.030 
59128.139 18.065 0.016 
59135.174 18.320 0.027 
59137.096 18.429 0.020 
59140.124 18.702 0.026 
59142.137 18.859 0.038 
59149.095 19.080 0.112 
59151.091 19.058 0.066 
59153.099 18.969 0.073 
filter ztfi
59114.136 20.956 0.205 
59114.151 20.812 0.189 
59115.117 20.431 0.142 
59115.176 20.295 0.120 
59117.154 19.561 0.061 
59118.140 19.248 0.057 
59119.116 19.112 0.038 
59119.134 19.114 0.038 
59122.143 18.796 0.056 
59128.200 18.635 0.057 
59138.161 19.599 0.088 
59152.132 19.561 0.120 
