ZTF20acpjino 0.07565861 291.2837 42.163935
filter ztfg
59167.157 18.995 0.052 
59167.158 19.045 0.063 
59169.094 18.708 0.036 
59169.102 18.800 0.034 
59171.142 18.595 0.049 
59173.133 18.479 0.028 
59173.144 18.521 0.047 
59175.074 18.480 0.067 
59177.121 18.584 0.059 
59177.122 18.466 0.048 
59179.142 18.495 0.043 
59179.142 18.543 0.051 
59181.137 18.601 0.123 
59184.135 18.841 0.108 
59184.153 18.895 0.110 
59188.143 19.410 0.130 
59188.163 19.175 0.119 
59194.104 19.849 0.112 
filter ztfr
59164.141 19.634 0.093 
59164.141 19.873 0.115 
59167.092 19.188 0.068 
59167.097 19.348 0.076 
59169.161 19.197 0.090 
59169.161 18.911 0.062 
59171.074 18.652 0.035 
59171.093 18.484 0.074 
59173.089 18.532 0.030 
59175.124 18.630 0.088 
59175.124 18.608 0.080 
59177.081 18.519 0.049 
59177.103 18.533 0.048 
59179.097 18.623 0.044 
59179.098 18.532 0.053 
59181.076 18.524 0.063 
59181.077 18.577 0.067 
59184.097 18.694 0.066 
59184.098 18.759 0.074 
59186.100 18.769 0.058 
59186.100 19.176 0.081 
59188.100 18.931 0.057 
59188.100 18.834 0.052 
59190.125 19.104 0.085 
59194.136 19.566 0.153 
59203.122 19.557 0.172 
