ZTF20acrudzk 0.03871836 26.354586 -16.316064
filter ztfg
59174.252 18.817 0.078 
59176.252 18.218 0.035 
59178.170 17.712 0.023 
59178.171 17.719 0.024 
59182.190 17.210 0.022 
59182.211 17.104 0.019 
59184.189 17.087 0.016 
59184.202 17.057 0.018 
59184.203 17.037 0.017 
59184.236 17.171 0.024 
59185.112 17.063 0.014 
59185.305 17.019 0.019 
59187.108 17.005 0.009 
59187.191 17.031 0.013 
59194.169 17.247 0.010 
59194.229 17.271 0.010 
59195.169 17.286 0.008 
59198.147 17.542 0.020 
59198.169 17.580 0.020 
59198.170 17.526 0.018 
59200.168 17.672 0.017 
59202.168 17.853 0.024 
59202.190 17.946 0.023 
59204.233 18.013 0.031 
59204.233 18.158 0.033 
59205.117 18.124 0.026 
59210.189 18.665 0.071 
59215.225 19.052 0.163 
59219.192 19.355 0.060 
59219.192 19.436 0.076 
59220.150 19.430 0.060 
59223.151 19.635 0.086 
59224.172 19.485 0.104 
59225.106 19.760 0.093 
59226.193 19.900 0.183 
59227.183 19.837 0.188 
59228.172 20.131 0.290 
59230.147 19.771 0.104 
59231.110 19.809 0.114 
59233.154 20.065 0.165 
filter ztfr
59176.274 18.262 0.033 
59176.280 18.185 0.039 
59178.212 17.717 0.020 
59178.231 17.817 0.020 
59182.119 17.344 0.024 
59182.120 17.372 0.025 
59184.252 17.222 0.021 
59184.259 17.194 0.019 
59184.273 17.274 0.022 
59184.311 17.207 0.020 
59187.291 17.156 0.024 
59187.291 17.132 0.020 
59193.237 17.220 0.011 
59193.247 17.222 0.009 
59194.292 17.279 0.015 
59195.190 17.330 0.008 
59195.210 17.368 0.010 
59198.127 17.546 0.013 
59200.106 17.656 0.017 
59204.168 17.881 0.037 
59204.191 17.881 0.023 
59205.147 17.860 0.018 
59210.149 17.969 0.038 
59211.148 17.967 0.034 
59216.218 18.102 0.068 
59218.148 18.210 0.027 
59219.170 18.204 0.024 
59219.171 18.217 0.029 
59221.191 18.293 0.037 
59221.192 18.284 0.035 
59223.106 18.573 0.041 
59226.106 18.677 0.063 
59227.149 18.762 0.080 
59230.108 18.806 0.043 
59232.164 18.979 0.048 
59233.111 18.975 0.042 
59248.149 19.545 0.101 
filter ztfi
59177.106 18.466 0.103 
59177.107 18.418 0.094 
59177.107 18.452 0.093 
59177.109 18.590 0.103 
59177.110 18.431 0.089 
59184.316 17.801 0.034 
59187.252 17.870 0.040 
59187.286 17.909 0.045 
59203.163 18.744 0.071 
59203.254 18.998 0.122 
59219.148 18.497 0.048 
59223.190 18.775 0.081 
59223.212 18.819 0.068 
59229.148 19.385 0.171 
59253.128 20.346 0.226 
