ZTF20acpilio 0.04490658 203.848161 28.959367
filter ztfg
59178.506 18.297 0.023 
59184.544 18.725 0.067 
59188.544 18.970 0.051 
59193.466 19.229 0.075 
59195.548 19.265 0.063 
59198.550 19.417 0.048 
59202.515 19.476 0.074 
59204.474 19.607 0.059 
59215.511 19.827 0.195 
59217.539 19.698 0.121 
59219.422 19.798 0.158 
59223.539 19.779 0.070 
59225.469 19.893 0.099 
59227.466 19.799 0.055 
59231.446 19.778 0.048 
filter ztfr
59163.533 16.977 0.009 
59163.538 17.064 0.010 
59163.543 16.996 0.010 
59163.548 16.971 0.012 
59163.552 16.991 0.015 
59165.536 17.109 0.008 
59165.540 17.098 0.008 
59165.545 17.084 0.007 
59165.550 17.099 0.009 
59165.554 17.140 0.013 
59180.557 17.687 0.031 
59184.515 17.834 0.026 
59188.515 17.890 0.022 
59193.534 18.170 0.016 
59195.510 18.254 0.029 
59198.498 18.401 0.032 
59202.538 18.573 0.030 
59204.510 18.607 0.024 
59215.537 19.035 0.090 
59217.485 19.114 0.045 
59219.484 19.195 0.065 
59221.527 19.417 0.116 
59223.503 19.353 0.075 
59227.506 19.439 0.075 
59231.486 19.622 0.040 
59233.492 19.619 0.052 
filter ztfi
59168.551 18.116 0.056 
59188.489 18.378 0.049 
59204.526 18.933 0.052 
59216.485 19.502 0.160 
59232.449 20.070 0.127 
