ZTF18aarldnh 0.1077247 195.655415 55.9257
filter ztfg
58243.202 21.299 0.253 
58244.218 20.980 0.159 
58244.247 20.538 0.141 
58247.182 20.130 0.060 
58247.202 20.200 0.061 
58247.203 20.146 0.057 
58248.183 20.026 0.059 
58248.192 19.889 0.052 
58248.193 19.915 0.050 
58248.195 19.868 0.047 
58248.225 19.914 0.062 
58255.178 19.245 0.034 
58255.203 19.310 0.040 
58255.205 19.332 0.039 
58255.228 19.293 0.030 
58258.179 19.316 0.040 
58267.173 19.783 0.158 
58267.196 19.637 0.109 
58267.229 19.968 0.160 
58269.221 19.935 0.179 
58269.223 19.712 0.141 
58269.248 20.088 0.172 
58270.245 19.964 0.128 
58272.200 20.229 0.073 
58273.246 20.354 0.083 
58273.259 20.382 0.084 
58276.243 21.004 0.140 
filter ztfr
58243.180 20.836 0.178 
58247.228 20.215 0.079 
58249.243 19.589 0.092 
58249.260 19.716 0.118 
58249.291 19.403 0.077 
58250.225 19.705 0.099 
58250.241 19.479 0.073 
58254.178 19.412 0.040 
58254.181 19.423 0.041 
58254.183 19.374 0.040 
58254.201 19.316 0.039 
58256.250 19.335 0.042 
58256.270 19.355 0.045 
58257.264 19.349 0.043 
58257.265 19.326 0.043 
58258.218 19.281 0.043 
58260.205 19.385 0.057 
58260.206 19.187 0.051 
58266.245 19.442 0.080 
58266.247 19.361 0.074 
58266.261 19.480 0.098 
58266.279 19.457 0.107 
58267.302 19.787 0.130 
58267.321 19.380 0.098 
58269.196 19.479 0.061 
58270.308 19.653 0.097 
58270.326 19.625 0.111 
58271.176 19.693 0.062 
58272.177 19.816 0.062 
58273.367 19.746 0.094 
58279.177 20.159 0.083 
58282.206 20.111 0.078 
58288.243 20.376 0.120 
58294.239 20.924 0.240 
filter ztfi
58254.167 19.761 0.108 
58263.330 19.607 0.114 
58267.242 20.122 0.196 
58290.187 20.752 0.291 
58295.325 20.379 0.244 
