ZTF19aayqait 0.07155346 291.467688 40.813969
filter ztfg
58641.425 20.615 0.120 
58641.429 20.368 0.088 
58644.430 19.453 0.054 
58644.433 19.394 0.048 
58647.381 18.951 0.048 
58647.383 18.852 0.053 
58650.446 18.555 0.046 
58650.467 18.645 0.040 
58653.365 18.480 0.045 
58653.365 18.568 0.056 
58654.323 18.506 0.050 
58655.291 18.723 0.064 
58655.297 18.622 0.067 
58657.453 18.712 0.038 
58657.453 18.658 0.042 
58658.452 18.710 0.028 
58658.453 18.803 0.037 
58660.348 18.896 0.021 
58660.350 18.901 0.019 
58661.453 19.040 0.040 
58661.453 19.005 0.042 
58662.435 19.045 0.031 
58663.453 19.211 0.046 
58663.454 19.311 0.067 
58665.236 19.313 0.041 
58665.244 19.361 0.034 
58668.283 19.765 0.059 
58668.306 19.704 0.053 
58674.344 20.276 0.101 
58674.348 20.376 0.164 
58677.352 20.526 0.220 
58678.428 20.999 0.258 
58678.429 20.835 0.252 
58679.321 20.334 0.213 
58680.454 20.191 0.286 
58688.309 20.871 0.189 
58688.312 20.989 0.142 
58691.300 20.948 0.145 
58693.280 21.369 0.211 
58693.306 20.972 0.171 
58695.318 21.326 0.203 
58696.315 20.878 0.154 
58697.364 21.474 0.224 
58697.372 20.951 0.181 
58697.373 21.469 0.205 
58699.317 20.878 0.187 
58699.359 20.796 0.174 
58700.360 20.809 0.186 
58701.322 21.519 0.223 
58701.360 21.247 0.179 
58701.368 20.787 0.171 
58703.317 21.146 0.178 
58703.321 21.372 0.184 
58703.360 21.084 0.203 
58703.361 21.314 0.228 
58703.368 21.474 0.261 
58703.369 21.772 0.306 
58704.368 20.799 0.239 
58705.231 21.141 0.309 
58705.382 20.977 0.227 
58705.383 21.483 0.269 
58705.390 21.193 0.273 
58705.391 21.558 0.297 
58706.240 20.894 0.271 
58706.379 21.070 0.293 
filter ztfr
58641.416 20.634 0.116 
58641.465 20.690 0.102 
58644.326 19.571 0.063 
58644.465 19.444 0.039 
58647.296 19.034 0.051 
58647.327 18.939 0.037 
58650.327 18.662 0.047 
58650.352 18.756 0.055 
58653.425 18.640 0.041 
58653.456 18.674 0.044 
58654.363 18.607 0.039 
58654.382 18.615 0.047 
58655.338 18.753 0.055 
58655.338 18.638 0.048 
58657.394 18.756 0.035 
58658.391 18.681 0.034 
58660.332 18.879 0.023 
58660.332 18.784 0.027 
58661.349 18.929 0.031 
58661.350 19.070 0.034 
58662.329 19.064 0.037 
58662.329 19.060 0.031 
58663.349 19.163 0.036 
58663.350 19.170 0.040 
58665.343 19.135 0.036 
58665.427 19.266 0.039 
58668.352 19.253 0.034 
58674.307 19.426 0.055 
58674.308 19.584 0.059 
58675.372 19.495 0.054 
58675.373 19.443 0.053 
58675.377 19.471 0.055 
58675.377 19.659 0.058 
58675.384 19.497 0.046 
58675.388 19.586 0.057 
58675.394 19.482 0.054 
58675.396 19.494 0.041 
58675.408 19.723 0.064 
58675.417 19.570 0.055 
58675.432 19.469 0.047 
58675.432 19.542 0.042 
58675.441 19.310 0.041 
58675.442 19.421 0.048 
58676.341 19.818 0.085 
58676.341 19.637 0.070 
58676.343 19.519 0.082 
58676.343 19.610 0.080 
58676.361 19.463 0.076 
58676.367 19.562 0.068 
58676.372 19.615 0.079 
58676.376 19.481 0.062 
58676.386 19.525 0.060 
58676.386 19.572 0.056 
58676.390 19.644 0.069 
58676.398 19.707 0.078 
58676.408 19.540 0.044 
58676.409 19.552 0.049 
58677.284 19.547 0.072 
58677.285 19.734 0.102 
58677.356 19.780 0.085 
58677.357 19.903 0.114 
58677.363 19.769 0.074 
58677.363 19.699 0.070 
58677.384 19.872 0.087 
58677.387 19.593 0.072 
58677.389 19.494 0.062 
58677.398 19.768 0.086 
58677.402 19.375 0.066 
58677.415 19.778 0.064 
58677.415 19.801 0.058 
58677.421 19.671 0.049 
58677.424 19.879 0.056 
58677.424 19.793 0.053 
58677.440 19.699 0.057 
58677.440 19.687 0.055 
58678.236 19.771 0.090 
58678.245 19.529 0.081 
58678.335 19.766 0.080 
58678.336 20.073 0.140 
58678.336 19.722 0.140 
58678.337 19.609 0.106 
58678.362 19.822 0.101 
58678.362 19.762 0.089 
58678.364 20.057 0.119 
58678.364 19.809 0.102 
58678.370 19.813 0.096 
58678.378 19.939 0.086 
58678.381 19.784 0.067 
58678.384 19.783 0.070 
58678.390 19.701 0.090 
58678.415 19.781 0.088 
58678.415 19.803 0.097 
58678.421 19.626 0.059 
58679.233 20.066 0.148 
58679.244 19.460 0.082 
58679.363 19.867 0.117 
58679.364 19.759 0.111 
58679.374 19.766 0.099 
58679.374 19.610 0.078 
58679.379 19.834 0.105 
58679.382 19.879 0.089 
58679.383 19.704 0.140 
58679.384 19.954 0.121 
58679.392 19.983 0.101 
58679.410 19.830 0.121 
58679.422 19.945 0.121 
58679.433 19.905 0.113 
58679.434 19.858 0.097 
58679.436 19.916 0.125 
58679.437 19.638 0.103 
58680.297 19.831 0.132 
58680.321 19.792 0.144 
58680.336 19.996 0.168 
58680.336 19.803 0.122 
58680.344 19.761 0.127 
58680.344 19.973 0.146 
58680.366 19.791 0.118 
58680.370 19.990 0.129 
58680.390 19.869 0.128 
58680.393 19.953 0.112 
58680.394 19.983 0.149 
58680.399 19.894 0.158 
58680.407 20.005 0.144 
58680.407 19.568 0.086 
58680.414 19.987 0.141 
58680.414 19.861 0.128 
58681.297 19.800 0.118 
58681.300 20.164 0.190 
58681.317 20.347 0.190 
58681.318 19.821 0.128 
58681.318 19.829 0.127 
58681.318 20.225 0.185 
58681.334 19.951 0.145 
58681.336 19.845 0.104 
58681.340 19.875 0.110 
58681.354 19.788 0.133 
58681.378 19.963 0.131 
58681.379 20.043 0.165 
58681.383 20.087 0.164 
