ZTF18aaermez 0.022721 153.178502 39.373755
filter ztfg
58508.195 20.291 0.311 
58508.528 19.515 0.214 
58509.238 19.834 0.233 
58509.513 19.900 0.304 
58511.425 19.019 0.066 
58511.427 19.342 0.070 
58511.435 19.191 0.068 
58511.439 19.219 0.050 
58513.393 18.836 0.037 
58522.419 18.673 0.037 
58522.420 18.491 0.034 
58522.457 18.567 0.059 
58526.425 18.733 0.096 
58526.426 18.666 0.076 
58534.270 19.075 0.246 
58539.238 19.912 0.206 
58540.396 19.582 0.127 
58541.259 19.725 0.117 
58572.204 20.552 0.281 
58575.271 20.950 0.227 
filter ztfr
58507.273 19.234 0.146 
58508.233 18.622 0.060 
58508.272 18.673 0.078 
58508.468 18.648 0.105 
58508.470 18.669 0.119 
58509.284 18.354 0.090 
58509.472 18.412 0.092 
58510.283 18.173 0.098 
58514.412 17.525 0.025 
58540.227 18.152 0.043 
58557.250 18.551 0.122 
58558.182 18.985 0.187 
58559.260 18.755 0.135 
58567.224 19.243 0.065 
58567.245 18.931 0.070 
58572.224 19.234 0.122 
58572.226 19.437 0.231 
58580.216 19.475 0.083 
58580.217 19.798 0.188 
58582.200 20.447 0.279 
58583.262 19.437 0.152 
58584.182 19.837 0.130 
filter ztfi
58547.433 17.682 0.036 
58557.351 18.332 0.162 
58567.352 18.672 0.117 
58567.353 18.984 0.101 
58581.291 19.255 0.087 
58582.311 19.224 0.104 
