ZTF19abaejto 0.06600924 353.752111 23.139317
filter ztfg
58650.478 19.923 0.144 
58653.382 19.133 0.113 
58655.481 18.832 0.074 
58663.461 18.192 0.015 
58666.479 18.128 0.016 
58669.464 18.300 0.012 
58672.430 18.521 0.015 
58673.483 18.538 0.020 
58675.451 18.684 0.016 
58678.451 18.955 0.027 
58682.478 19.430 0.078 
58684.408 19.577 0.116 
58688.466 20.030 0.092 
58690.493 20.005 0.104 
58691.456 20.053 0.066 
58694.457 20.467 0.090 
58700.477 20.921 0.141 
58703.463 20.920 0.130 
58706.437 21.038 0.146 
58709.467 20.872 0.256 
58722.402 21.272 0.189 
58723.420 21.170 0.174 
58724.424 21.386 0.203 
58727.401 21.450 0.209 
58732.384 21.642 0.235 
58733.375 21.729 0.269 
58735.403 21.662 0.254 
58736.443 21.624 0.264 
58736.456 21.522 0.274 
58737.474 21.683 0.296 
filter ztfr
58650.427 20.261 0.201 
58653.444 19.050 0.069 
58657.436 18.437 0.033 
58666.437 18.146 0.019 
58669.420 18.203 0.017 
58672.466 18.345 0.020 
58678.476 18.654 0.029 
58681.430 18.877 0.056 
58682.411 18.748 0.050 
58684.458 18.833 0.046 
58688.408 18.876 0.034 
58691.388 19.013 0.033 
58694.383 19.240 0.063 
58694.394 19.123 0.037 
58697.411 19.356 0.050 
58703.417 19.719 0.070 
58706.398 19.910 0.074 
58716.378 20.233 0.139 
58717.465 20.328 0.152 
58722.374 20.441 0.194 
58727.328 20.533 0.153 
58735.392 20.589 0.149 
58736.402 20.787 0.218 
58736.403 20.552 0.177 
filter ztfi
58666.450 18.691 0.046 
58676.450 19.246 0.091 
58682.445 19.211 0.102 
58686.446 19.282 0.113 
58690.323 19.164 0.075 
58697.458 19.320 0.069 
58699.414 19.468 0.095 
58701.410 19.630 0.109 
58701.430 19.535 0.097 
58703.395 19.719 0.124 
58705.421 19.839 0.113 
58709.421 20.212 0.250 
58732.331 20.806 0.279 
