ZTF20abwktfx 0.027411 271.616022 46.540993
filter ztfg
59086.288 19.303 0.130 
59090.306 17.322 0.029 
59090.307 17.307 0.028 
59090.340 17.338 0.027 
59091.228 17.058 0.022 
59091.229 17.051 0.028 
59091.229 17.076 0.023 
59092.293 16.866 0.018 
59092.314 16.858 0.016 
59092.315 16.866 0.019 
59093.158 16.744 0.014 
59096.159 16.346 0.010 
59099.182 16.242 0.008 
59111.123 16.514 0.018 
59111.124 16.534 0.017 
59111.124 16.579 0.010 
59111.139 16.556 0.010 
59114.204 16.826 0.011 
59115.195 16.940 0.014 
59116.215 17.052 0.024 
59117.214 17.145 0.033 
59118.196 17.221 0.026 
59119.205 17.329 0.027 
59120.220 17.436 0.023 
59123.115 17.718 0.039 
59125.177 17.823 0.038 
59135.218 18.732 0.095 
59137.136 18.816 0.076 
59139.180 18.899 0.080 
59141.197 18.761 0.135 
59143.154 18.951 0.139 
59145.202 19.041 0.103 
59150.157 19.064 0.105 
59167.160 19.077 0.110 
filter ztfr
59093.197 16.772 0.019 
59096.198 16.422 0.024 
59099.196 16.285 0.013 
59107.138 16.299 0.022 
59111.220 16.546 0.014 
59114.174 16.786 0.041 
59115.160 16.796 0.022 
59116.194 16.782 0.037 
59117.134 16.837 0.036 
59118.223 16.904 0.021 
59119.155 16.915 0.033 
59120.200 16.898 0.025 
59123.263 16.966 0.034 
59125.118 16.904 0.034 
59129.119 17.036 0.041 
59135.179 17.486 0.034 
59137.115 17.517 0.082 
59139.241 17.593 0.085 
59141.131 17.818 0.041 
59145.117 17.928 0.101 
59150.199 18.255 0.077 
59152.183 18.254 0.088 
59154.177 18.163 0.074 
59157.091 18.290 0.111 
59164.116 18.613 0.086 
59167.093 18.631 0.078 
