ZTF18abddmrf 0.16302963 226.967272 38.048462
filter ztfg
58288.350 21.545 0.233 
58289.199 21.087 0.203 
58290.200 21.087 0.247 
58290.229 21.176 0.211 
58292.206 20.520 0.144 
58292.225 20.885 0.239 
58294.202 20.226 0.138 
58294.203 20.397 0.154 
58294.228 21.023 0.281 
58295.202 20.261 0.159 
58295.228 20.317 0.216 
58296.198 19.598 0.118 
58297.229 19.753 0.120 
58298.186 19.995 0.133 
58298.205 19.834 0.106 
58298.228 19.779 0.094 
58299.178 19.858 0.062 
58299.207 19.954 0.081 
58299.227 20.031 0.098 
58300.200 19.796 0.041 
58300.201 19.785 0.040 
58300.225 19.791 0.064 
58300.301 19.766 0.088 
58302.195 19.586 0.045 
58303.207 19.556 0.028 
58303.216 19.654 0.035 
58303.217 19.618 0.033 
58304.200 19.644 0.036 
58304.213 19.674 0.036 
58304.307 19.701 0.050 
58306.221 19.634 0.045 
58308.195 19.551 0.038 
58308.212 19.532 0.033 
58308.385 19.585 0.094 
58311.235 19.616 0.055 
58311.331 19.530 0.059 
58312.257 19.821 0.065 
58312.329 19.705 0.063 
58312.345 19.553 0.079 
58313.236 19.811 0.059 
58313.322 19.906 0.086 
58313.351 19.622 0.070 
58315.173 19.730 0.097 
58315.175 19.645 0.076 
58316.173 19.675 0.084 
58319.185 20.380 0.212 
58319.186 19.949 0.178 
58319.207 20.071 0.141 
58321.175 19.761 0.149 
58321.203 19.896 0.113 
58322.187 20.080 0.121 
58322.208 20.310 0.198 
58323.283 20.006 0.148 
58325.185 20.697 0.273 
58325.206 20.268 0.201 
58326.173 20.003 0.188 
58326.174 19.879 0.156 
58326.192 20.661 0.298 
58332.180 20.729 0.104 
58332.194 21.226 0.172 
58332.215 20.790 0.124 
58336.237 20.926 0.155 
58343.174 20.982 0.153 
filter ztfr
58289.235 20.906 0.243 
58290.257 20.693 0.176 
58290.341 21.184 0.223 
58291.243 21.059 0.244 
58291.259 20.849 0.221 
58291.260 20.802 0.185 
58291.276 20.965 0.240 
58292.250 21.086 0.242 
58292.255 20.654 0.177 
58292.286 20.450 0.145 
58292.287 20.718 0.168 
58292.290 20.646 0.154 
58294.246 20.424 0.151 
58294.267 20.417 0.187 
58294.268 20.386 0.182 
58294.275 20.388 0.150 
58295.248 20.097 0.107 
58295.256 20.323 0.138 
58295.275 20.361 0.143 
58296.245 20.136 0.119 
58296.279 20.465 0.176 
58297.264 19.899 0.122 
58297.265 20.084 0.151 
58297.276 19.986 0.150 
58297.298 19.925 0.160 
58298.267 20.028 0.111 
58298.283 19.891 0.120 
58298.311 19.920 0.150 
58299.348 19.804 0.150 
58299.359 19.881 0.175 
58299.383 19.908 0.179 
58300.319 20.057 0.120 
58300.350 19.862 0.116 
58302.322 19.745 0.109 
58302.338 19.763 0.105 
58303.304 19.655 0.057 
58303.320 19.677 0.080 
58304.186 19.568 0.043 
58304.329 19.532 0.056 
58304.350 19.697 0.071 
58306.194 19.563 0.044 
58308.238 19.474 0.043 
58308.316 19.500 0.058 
58311.181 19.554 0.046 
58311.206 19.501 0.043 
58311.215 19.659 0.057 
58312.197 19.649 0.052 
58312.215 19.501 0.048 
58312.215 19.539 0.046 
58312.238 19.517 0.069 
58313.225 19.612 0.051 
58315.240 19.703 0.092 
58315.241 19.632 0.087 
58315.319 19.536 0.063 
58315.345 19.713 0.094 
58316.234 19.728 0.055 
58316.255 19.490 0.061 
58319.227 19.657 0.102 
58319.228 19.888 0.144 
58319.231 19.843 0.123 
58319.257 19.705 0.081 
58321.223 19.810 0.086 
58321.235 19.826 0.091 
58321.257 19.883 0.111 
58322.249 19.904 0.081 
58322.250 19.786 0.083 
58322.269 19.928 0.103 
58322.276 20.097 0.123 
58323.227 19.658 0.085 
58323.248 19.960 0.095 
58324.176 20.026 0.129 
58325.218 20.037 0.147 
58325.233 19.823 0.111 
58326.277 20.068 0.284 
58331.185 20.121 0.072 
58332.305 20.317 0.192 
58332.326 20.394 0.257 
58336.206 20.449 0.094 
58339.157 20.549 0.146 
58343.154 20.689 0.163 
58346.175 20.856 0.180 
58350.156 21.298 0.244 
58350.175 21.030 0.196 
58351.145 21.106 0.303 
58351.147 20.648 0.157 
58351.182 21.180 0.245 
58352.226 20.239 0.177 
58353.149 20.795 0.217 
58353.163 20.805 0.213 
58353.173 21.218 0.287 
58353.238 20.627 0.221 
58358.192 20.399 0.181 
58360.243 20.891 0.305 
filter ztfi
58320.224 20.136 0.149 
