ZTF20abnwozf 0.02333196 42.803614 13.191873
filter ztfg
59052.480 18.843 0.061 
59056.450 19.198 0.077 
59062.421 19.658 0.274 
59075.447 20.092 0.178 
59076.489 19.671 0.112 
59081.490 20.156 0.185 
59082.451 20.085 0.261 
59084.410 20.124 0.141 
59085.423 20.113 0.159 
59085.444 20.100 0.143 
59086.502 20.012 0.134 
59088.496 20.068 0.175 
59088.500 20.088 0.168 
59090.391 20.475 0.294 
59091.388 19.742 0.197 
59092.385 19.948 0.283 
59106.491 19.802 0.153 
59110.505 20.492 0.227 
59113.415 20.574 0.227 
59118.475 21.021 0.294 
59120.321 20.198 0.305 
filter ztfr
59052.435 17.857 0.035 
59061.442 18.800 0.082 
59062.497 18.351 0.068 
59066.486 18.649 0.113 
59075.474 19.128 0.121 
59080.502 19.393 0.139 
59082.489 19.241 0.117 
59085.486 19.283 0.118 
59088.425 19.668 0.194 
59089.479 19.647 0.178 
59090.472 20.171 0.277 
59095.435 19.615 0.285 
59096.384 19.341 0.270 
59107.422 19.470 0.166 
59110.472 19.222 0.128 
59112.407 20.263 0.253 
59113.422 19.903 0.206 
59114.478 20.026 0.230 
59115.349 20.150 0.247 
59116.434 20.179 0.232 
59117.388 20.438 0.282 
59118.311 20.182 0.275 
59120.500 20.293 0.295 
