ZTF20acbnoqi 0.08 9.18196 33.105878
filter ztfg
59112.298 20.315 0.075 
59115.223 19.978 0.071 
59115.266 19.801 0.057 
59116.264 19.882 0.059 
59117.287 19.653 0.048 
59119.242 19.627 0.082 
59120.262 19.477 0.100 
59121.300 19.421 0.076 
59122.278 19.920 0.215 
59123.385 19.570 0.165 
59125.386 19.331 0.095 
59126.245 19.204 0.099 
59127.247 19.621 0.200 
59129.327 19.518 0.063 
59131.319 19.587 0.066 
59151.198 20.579 0.289 
filter ztfr
59106.356 21.097 0.210 
59108.394 20.716 0.156 
59109.387 20.239 0.125 
59109.412 20.571 0.140 
59112.354 19.709 0.047 
59113.282 19.814 0.057 
59115.308 19.536 0.048 
59115.319 19.469 0.048 
59116.365 19.324 0.032 
59117.370 19.287 0.034 
59118.258 19.082 0.035 
59118.313 19.319 0.040 
59124.335 18.923 0.069 
59125.302 18.828 0.054 
59126.342 19.007 0.067 
59129.236 18.895 0.033 
59131.237 19.036 0.032 
59134.302 19.155 0.042 
59136.207 19.170 0.033 
59138.309 19.501 0.046 
59140.243 19.349 0.040 
59144.241 19.441 0.041 
59149.206 19.622 0.200 
59151.236 19.754 0.106 
59153.323 19.721 0.137 
59155.263 19.801 0.109 
59157.322 19.778 0.095 
59164.286 20.656 0.185 
59166.353 20.413 0.107 
59168.144 20.148 0.077 
59170.143 20.457 0.113 
59172.154 20.513 0.111 
59174.120 20.975 0.226 
59179.110 20.449 0.161 
