ZTF19aawlnlq 0.05167776 288.513381 -23.210501
filter ztfg
58635.480 19.082 0.098 
58642.380 19.581 0.073 
58645.401 19.739 0.072 
58658.441 20.642 0.278 
58662.422 20.277 0.129 
58668.293 20.295 0.137 
58674.314 20.815 0.242 
filter ztfr
58635.397 18.196 0.018 
58642.480 18.431 0.038 
58645.481 18.662 0.051 
58655.335 19.035 0.126 
58658.379 19.266 0.073 
58662.318 19.414 0.059 
58665.315 19.390 0.065 
58665.316 19.482 0.068 
58666.306 19.634 0.064 
58666.307 19.614 0.056 
58668.335 19.681 0.062 
58674.298 19.778 0.088 
58677.272 19.659 0.119 
58692.314 20.065 0.196 
58694.253 20.559 0.178 
58694.253 20.331 0.146 
58694.267 20.469 0.157 
58694.268 20.674 0.182 
58703.217 20.612 0.291 
58703.217 20.327 0.206 
58703.241 20.274 0.148 
58703.249 20.202 0.143 
58703.252 20.188 0.141 
58703.266 20.626 0.194 
58703.267 20.970 0.264 
