ZTF19abjswdz 0.08451988 268.550057 4.766859
filter ztfg
58704.269 18.874 0.054 
58711.234 18.844 0.047 
58715.243 19.039 0.039 
58718.169 19.352 0.040 
58722.245 19.567 0.056 
58725.157 19.901 0.086 
58728.154 20.121 0.077 
58729.147 20.083 0.089 
58733.168 20.570 0.208 
58750.132 20.929 0.285 
58764.194 20.297 0.312 
filter ztfr
58707.156 18.645 0.042 
58723.218 19.231 0.036 
58723.218 19.133 0.026 
58723.229 19.258 0.031 
58723.230 19.277 0.031 
58724.195 19.197 0.029 
58724.196 19.267 0.044 
58724.236 19.272 0.027 
58724.237 19.260 0.032 
58725.233 19.319 0.045 
58728.208 19.315 0.042 
58733.249 19.601 0.091 
58744.117 20.072 0.112 
58747.207 20.222 0.137 
58768.115 20.482 0.247 
