ZTF19abujhgm 0.05509741 33.586124 51.696566
filter ztfg
58724.446 20.470 0.133 
58727.444 19.252 0.036 
58732.404 18.260 0.016 
58733.462 18.170 0.013 
58735.434 18.057 0.012 
58736.485 18.030 0.011 
58738.471 18.062 0.025 
58739.510 17.992 0.023 
58742.509 18.122 0.067 
58745.511 18.133 0.026 
58747.322 18.291 0.025 
58748.256 18.354 0.022 
58750.374 18.546 0.024 
58751.405 18.621 0.024 
58756.406 19.244 0.041 
58756.437 19.292 0.042 
58759.411 19.737 0.059 
58759.424 19.523 0.046 
58763.385 19.988 0.094 
58763.403 19.791 0.073 
58764.388 20.099 0.078 
58764.390 20.161 0.093 
58765.445 20.200 0.095 
58765.461 20.379 0.099 
58766.428 20.277 0.141 
58766.430 20.187 0.126 
58767.466 20.326 0.201 
58767.498 21.040 0.239 
58769.489 20.332 0.273 
58769.490 19.990 0.235 
58781.217 20.636 0.274 
58781.384 20.854 0.306 
58782.301 20.719 0.124 
58787.360 20.757 0.284 
58788.361 20.805 0.200 
58790.236 20.826 0.164 
58790.301 20.697 0.167 
58791.248 20.769 0.168 
58791.265 20.740 0.141 
58791.284 20.787 0.145 
58792.237 20.853 0.193 
58792.248 21.419 0.273 
58792.248 20.528 0.143 
58793.192 20.976 0.269 
58793.237 21.288 0.285 
58793.247 21.030 0.214 
58794.236 20.824 0.202 
58794.237 21.044 0.281 
58794.247 20.948 0.212 
58794.248 21.135 0.312 
58794.267 21.030 0.232 
58795.200 21.002 0.305 
58795.237 20.704 0.233 
filter ztfr
58722.513 13.256 0.234 
58724.409 19.698 0.080 
58724.491 20.195 0.131 
58724.514 12.875 0.194 
58727.492 18.898 0.044 
58727.494 19.092 0.039 
58730.427 18.542 0.030 
58732.472 18.188 0.027 
58733.411 18.171 0.018 
58735.380 18.052 0.021 
58736.507 17.985 0.013 
58738.391 17.892 0.024 
58739.443 17.895 0.023 
58740.380 13.212 0.246 
58741.398 17.802 0.029 
58744.389 17.891 0.026 
58745.400 17.944 0.023 
58745.401 12.748 0.150 
58747.424 18.022 0.019 
58747.434 13.132 0.306 
58748.444 18.026 0.020 
58750.324 18.264 0.039 
58751.319 18.251 0.026 
58759.367 18.490 0.023 
58759.368 18.515 0.023 
58761.354 13.478 0.282 
58763.339 18.740 0.032 
58764.411 18.760 0.042 
58764.444 18.703 0.025 
58765.399 18.764 0.039 
58765.428 18.741 0.027 
58766.499 18.748 0.032 
58767.512 18.786 0.052 
58767.513 18.876 0.057 
58769.359 18.892 0.077 
58769.376 18.897 0.076 
58772.389 19.326 0.201 
58775.197 19.405 0.069 
58775.198 19.334 0.064 
58777.287 19.244 0.087 
58778.320 19.505 0.099 
58778.321 19.730 0.115 
58778.324 19.457 0.087 
58778.390 19.413 0.099 
58779.323 19.401 0.059 
58781.294 19.319 0.111 
58781.295 19.257 0.107 
58782.323 19.634 0.076 
58783.302 19.604 0.074 
58783.315 19.629 0.071 
58788.275 19.605 0.101 
58788.275 19.802 0.127 
58788.278 19.941 0.128 
58789.264 19.752 0.118 
58789.275 19.561 0.111 
58789.277 19.786 0.134 
58789.280 19.827 0.143 
58790.212 20.239 0.144 
58790.213 20.426 0.149 
58790.223 19.813 0.110 
58790.224 19.958 0.114 
58791.213 20.124 0.142 
58791.214 19.850 0.121 
58791.224 19.890 0.098 
58791.225 19.718 0.096 
58791.348 19.890 0.089 
58791.361 19.848 0.120 
58792.213 20.086 0.127 
58792.214 20.019 0.127 
58792.224 20.009 0.130 
58792.225 19.799 0.127 
58792.364 20.306 0.144 
58792.364 19.973 0.106 
58793.213 19.899 0.110 
58793.214 19.941 0.135 
58793.224 20.121 0.177 
58793.225 19.694 0.099 
58793.373 20.047 0.119 
58793.374 19.975 0.126 
58794.213 19.868 0.100 
58794.214 19.978 0.134 
58794.224 19.825 0.098 
58794.224 19.824 0.142 
58794.311 19.913 0.116 
58794.322 20.083 0.137 
58795.213 20.223 0.177 
58795.224 20.068 0.151 
58795.225 19.918 0.121 
58795.297 20.095 0.158 
58795.318 20.082 0.147 
58796.123 19.975 0.225 
58796.214 20.073 0.168 
58796.214 20.310 0.252 
58796.225 19.900 0.149 
58796.225 20.061 0.166 
58796.300 20.079 0.178 
58797.326 19.888 0.167 
58797.327 19.872 0.160 
58798.219 20.220 0.204 
58798.220 19.931 0.229 
58798.235 20.385 0.258 
58798.239 20.261 0.215 
58799.236 19.863 0.202 
58799.237 19.857 0.201 
58799.238 20.179 0.233 
58800.306 19.965 0.181 
58803.276 20.283 0.181 
58803.278 20.407 0.195 
58805.107 20.105 0.260 
58805.107 19.922 0.234 
58805.108 20.169 0.236 
58805.108 20.122 0.226 
58805.109 20.169 0.219 
58805.110 20.461 0.264 
58805.110 20.104 0.202 
58805.111 20.192 0.191 
58805.111 20.142 0.179 
58805.112 20.249 0.240 
58805.112 20.376 0.248 
58805.113 20.379 0.284 
58805.113 19.921 0.169 
58805.114 20.172 0.222 
58805.114 20.185 0.220 
58805.115 20.354 0.230 
58805.116 20.346 0.192 
58805.116 20.151 0.194 
58805.116 20.090 0.184 
58805.117 20.103 0.195 
58805.117 20.036 0.201 
58805.119 20.443 0.241 
58805.120 20.238 0.236 
58805.120 20.391 0.305 
58805.121 20.173 0.236 
58805.121 20.205 0.220 
58805.121 20.079 0.189 
58805.122 20.586 0.284 
58805.123 19.948 0.176 
58805.124 20.336 0.281 
58805.124 20.099 0.187 
58805.125 19.924 0.195 
58805.125 20.319 0.233 
58805.126 20.370 0.255 
58805.126 20.006 0.177 
58805.127 19.904 0.168 
58805.128 20.231 0.213 
58805.129 20.171 0.228 
58805.129 20.338 0.233 
58805.130 20.025 0.186 
58805.130 20.233 0.226 
58805.131 20.160 0.179 
58805.131 20.333 0.243 
58805.131 20.115 0.191 
58805.132 20.116 0.171 
58805.133 20.028 0.203 
58805.134 20.504 0.288 
58805.135 19.526 0.142 
58805.135 20.281 0.241 
58805.135 20.058 0.179 
58805.136 19.790 0.143 
58805.136 19.965 0.160 
58805.137 20.043 0.169 
58805.138 20.314 0.200 
58805.138 20.044 0.168 
58805.140 20.246 0.180 
58805.141 20.318 0.191 
58805.142 20.165 0.186 
58805.143 20.270 0.224 
58805.144 20.326 0.233 
58805.144 20.248 0.207 
58805.145 19.902 0.144 
58805.145 20.535 0.265 
58805.145 20.256 0.225 
58805.147 20.087 0.183 
58805.148 20.118 0.172 
58805.148 20.065 0.171 
58805.149 20.192 0.229 
58805.149 20.364 0.245 
58805.149 20.315 0.181 
58805.150 20.372 0.169 
58805.150 20.149 0.152 
58805.151 20.083 0.160 
58805.151 20.327 0.190 
58805.152 20.273 0.199 
58805.152 20.069 0.141 
58805.153 20.402 0.183 
58805.154 20.426 0.194 
58805.154 20.431 0.186 
58805.154 20.487 0.198 
58805.155 20.484 0.205 
58805.156 20.231 0.191 
58805.156 20.096 0.152 
58805.157 20.326 0.190 
58805.158 20.440 0.192 
58805.158 20.216 0.192 
58805.159 20.429 0.199 
58805.159 20.056 0.135 
58805.160 20.231 0.165 
58805.161 20.311 0.162 
58805.161 20.280 0.193 
58805.162 20.087 0.158 
58805.163 20.373 0.182 
58805.163 19.781 0.124 
58805.164 19.897 0.135 
58805.164 20.241 0.186 
58805.166 20.485 0.208 
58805.166 20.373 0.181 
58805.168 20.213 0.152 
58805.169 20.038 0.166 
58805.170 20.242 0.189 
58805.339 20.099 0.163 
58806.238 20.728 0.205 
58806.240 20.363 0.135 
