ZTF18acnbeuu 0.10243 142.42238 49.212555
filter ztfg
58430.510 21.659 0.258 
58430.535 21.668 0.259 
58431.491 20.777 0.244 
58431.492 21.278 0.306 
58432.474 20.765 0.132 
58432.475 20.916 0.143 
58432.494 21.124 0.170 
58434.508 20.281 0.147 
58434.509 20.138 0.105 
58434.509 20.126 0.112 
58437.495 19.499 0.054 
58437.496 19.482 0.052 
58437.514 19.361 0.055 
58438.468 19.176 0.029 
58438.476 19.268 0.029 
58440.464 18.979 0.025 
58440.465 19.028 0.022 
58441.475 18.934 0.024 
58441.494 18.889 0.023 
58443.531 18.727 0.019 
58443.531 18.750 0.020 
58443.533 18.715 0.016 
58443.533 18.679 0.016 
58450.439 18.666 0.040 
58450.441 18.736 0.046 
58450.467 18.643 0.037 
58450.476 18.649 0.035 
58464.486 19.480 0.027 
58464.486 19.405 0.030 
58465.537 19.589 0.047 
58465.538 19.585 0.041 
58465.538 19.532 0.041 
58468.433 19.821 0.050 
58468.434 19.805 0.048 
58468.455 19.840 0.054 
58469.493 19.943 0.053 
58469.511 19.887 0.049 
58472.506 20.243 0.111 
58472.507 20.118 0.117 
58480.471 20.859 0.301 
58494.472 21.450 0.210 
filter ztfr
58432.532 20.818 0.171 
58434.474 20.535 0.232 
58434.492 20.196 0.182 
58434.493 20.013 0.170 
58435.508 20.336 0.223 
58437.525 19.590 0.067 
58437.526 19.673 0.070 
58437.529 19.487 0.050 
58438.531 19.463 0.041 
58438.533 19.290 0.036 
58440.510 19.212 0.035 
58440.512 19.050 0.027 
58440.534 19.123 0.030 
58440.535 19.097 0.031 
58441.529 19.042 0.052 
58441.530 18.926 0.046 
58442.539 18.889 0.024 
58442.540 18.970 0.036 
58443.422 18.863 0.039 
58443.433 18.878 0.037 
58443.448 18.794 0.031 
58443.449 18.816 0.033 
58447.432 18.702 0.050 
58447.434 18.646 0.047 
58447.445 18.795 0.049 
58447.451 18.868 0.059 
58447.508 18.776 0.051 
58447.509 18.799 0.053 
58447.531 18.841 0.067 
58447.532 18.704 0.055 
58448.442 18.746 0.051 
58448.488 18.757 0.064 
58448.529 18.676 0.034 
58448.529 18.786 0.046 
58449.443 18.747 0.053 
58449.505 18.694 0.038 
58450.533 18.682 0.033 
58450.534 18.802 0.034 
58450.536 18.657 0.031 
58450.537 18.738 0.032 
58455.469 18.799 0.034 
58455.474 18.842 0.033 
58455.483 18.759 0.030 
58455.484 18.798 0.035 
58455.508 18.918 0.066 
58455.509 18.942 0.056 
58455.531 18.662 0.037 
58455.534 18.776 0.038 
58461.520 19.122 0.056 
58461.528 19.145 0.056 
58461.529 19.066 0.042 
58464.532 19.238 0.036 
58465.469 19.336 0.042 
58465.470 19.312 0.043 
58465.497 19.358 0.043 
58468.471 19.350 0.040 
58468.485 19.421 0.042 
58468.510 19.462 0.040 
58471.533 19.511 0.057 
58471.534 19.612 0.082 
58471.534 19.494 0.062 
58471.534 19.566 0.064 
58472.450 19.461 0.061 
58474.344 19.959 0.181 
58480.430 19.728 0.107 
58480.448 19.770 0.091 
58486.466 20.073 0.091 
58486.496 20.014 0.099 
58486.498 20.032 0.090 
58487.433 20.118 0.107 
58491.261 20.394 0.156 
58492.491 20.320 0.126 
58493.518 20.338 0.088 
58502.433 20.216 0.242 
58502.516 20.126 0.199 
58503.417 20.618 0.303 
58503.433 20.624 0.271 
58503.433 20.621 0.287 
58503.449 20.272 0.272 
58506.406 20.205 0.265 
58507.298 20.666 0.200 
58507.300 20.611 0.169 
58507.306 20.492 0.194 
58507.312 20.504 0.176 
58507.315 20.467 0.181 
58507.335 20.657 0.191 
58507.341 20.302 0.160 
58507.355 20.661 0.299 
58507.390 20.526 0.201 
58507.402 20.633 0.292 
58507.405 20.494 0.252 
58507.438 20.295 0.238 
58507.450 20.378 0.283 
58508.294 20.726 0.202 
58508.305 20.584 0.238 
58508.342 20.467 0.203 
58508.345 20.467 0.225 
58508.382 20.536 0.247 
58508.385 20.792 0.303 
58508.388 20.634 0.260 
58508.409 20.492 0.265 
58508.412 20.691 0.276 
58508.415 20.778 0.300 
58508.424 20.877 0.303 
58508.441 20.345 0.189 
58508.447 20.491 0.259 
58509.298 20.651 0.252 
58509.298 20.692 0.263 
58509.306 20.423 0.215 
58509.321 20.794 0.270 
58509.322 20.483 0.257 
58509.327 20.743 0.306 
58509.333 20.711 0.285 
58509.336 20.598 0.261 
58509.344 20.515 0.260 
58509.389 20.377 0.261 
58509.395 20.665 0.288 
58509.398 20.539 0.242 
58509.410 20.890 0.296 
58509.413 20.559 0.242 
58509.418 20.634 0.276 
58509.421 20.467 0.180 
58509.427 20.532 0.207 
58509.433 20.766 0.276 
58509.439 20.476 0.220 
58509.442 20.775 0.259 
58509.445 20.963 0.309 
58509.456 20.475 0.184 
58510.300 20.383 0.232 
58510.303 20.440 0.275 
58510.309 20.265 0.285 
58510.318 20.497 0.197 
