ZTF20aadvunl 0.0610112 108.205727 46.281161
filter ztfg
58859.144 19.185 0.155 
58860.114 19.131 0.147 
58861.115 19.139 0.062 
58862.433 19.025 0.084 
58864.163 19.101 0.027 
58864.164 19.076 0.027 
58864.164 19.143 0.025 
58864.197 19.168 0.025 
58867.214 19.047 0.033 
58872.221 19.246 0.024 
58873.339 19.254 0.029 
58874.340 19.384 0.036 
58875.181 19.379 0.037 
58876.185 19.331 0.034 
58876.186 19.307 0.037 
58876.187 19.406 0.035 
58876.211 19.382 0.032 
58877.219 19.525 0.044 
58878.224 19.582 0.091 
58878.224 19.650 0.088 
58878.225 19.509 0.081 
58878.248 19.523 0.083 
58879.239 19.588 0.077 
58880.241 19.742 0.059 
58881.183 19.799 0.086 
58881.218 19.775 0.083 
58884.259 20.082 0.214 
58885.263 19.917 0.235 
58886.203 20.023 0.208 
58886.219 20.693 0.296 
58887.237 20.187 0.216 
58888.270 19.678 0.150 
58891.174 20.966 0.129 
58892.183 20.941 0.123 
58893.201 21.153 0.128 
58894.182 21.034 0.127 
58895.198 21.385 0.180 
58896.212 21.408 0.163 
58898.205 21.110 0.125 
58898.217 21.154 0.130 
58899.197 21.408 0.183 
58903.238 21.075 0.138 
58904.152 21.507 0.181 
58905.157 20.983 0.246 
filter ztfr
58859.272 19.043 0.079 
58860.236 19.163 0.092 
58860.281 19.001 0.077 
58861.137 19.129 0.105 
58862.305 19.022 0.043 
58864.245 18.904 0.021 
58867.267 18.808 0.025 
58871.271 18.846 0.023 
58873.191 18.845 0.025 
58874.241 18.892 0.030 
58874.249 18.879 0.033 
58875.213 19.016 0.035 
58875.217 19.038 0.029 
58876.270 18.988 0.023 
58877.261 19.069 0.034 
58878.184 19.124 0.062 
58878.274 19.134 0.048 
58879.275 19.243 0.063 
58880.205 19.199 0.035 
58880.216 19.184 0.030 
58881.259 19.268 0.051 
58882.145 19.222 0.045 
58882.192 19.347 0.069 
58883.214 19.473 0.131 
58884.171 19.597 0.145 
58884.229 19.479 0.111 
58885.185 19.513 0.264 
58885.202 19.919 0.301 
58886.145 19.251 0.104 
58887.161 19.382 0.100 
58890.156 19.530 0.106 
58891.141 19.571 0.044 
58892.280 19.580 0.064 
58893.258 19.509 0.036 
58894.216 19.622 0.047 
58895.258 19.601 0.043 
58896.266 19.588 0.048 
58898.140 19.680 0.050 
58898.152 19.664 0.044 
58898.153 19.656 0.042 
58899.240 19.655 0.049 
58900.217 19.769 0.050 
58903.185 19.904 0.056 
58903.200 19.897 0.054 
58903.201 19.883 0.055 
58904.197 19.942 0.066 
58905.195 20.028 0.103 
58906.201 20.096 0.096 
58906.202 20.198 0.125 
58911.184 20.151 0.215 
58912.178 20.312 0.139 
58912.178 20.728 0.192 
58913.196 20.202 0.188 
58915.139 20.336 0.172 
58915.142 20.794 0.280 
58939.151 20.679 0.178 
58939.176 21.042 0.189 
58941.181 20.540 0.215 
