ZTF19abakjci 0.06766402 190.123619 42.041843
filter ztfg
58653.258 20.021 0.185 
58657.196 18.974 0.031 
58665.196 18.421 0.022 
58668.194 18.322 0.013 
58674.200 18.647 0.036 
58677.182 18.885 0.047 
58677.182 18.756 0.039 
58678.263 18.841 0.084 
58679.181 18.980 0.063 
58680.178 19.050 0.117 
58680.179 19.062 0.114 
58683.174 19.246 0.052 
58683.176 19.500 0.068 
58684.208 19.425 0.057 
58685.182 19.475 0.051 
58686.174 19.661 0.080 
58686.177 19.608 0.067 
58688.198 19.730 0.073 
58690.199 19.833 0.078 
58693.249 20.311 0.224 
58720.158 20.651 0.282 
filter ztfr
58660.222 18.812 0.020 
58665.268 18.450 0.020 
58671.202 18.337 0.045 
58674.218 18.385 0.024 
58679.197 18.693 0.035 
58680.242 18.862 0.075 
58680.243 18.739 0.064 
58681.240 19.098 0.108 
58682.246 18.838 0.056 
