ZTF20aclxbwk 0.07498 356.661246 -3.909878
filter ztfg
59152.269 18.771 0.083 
59153.249 18.773 0.093 
59153.250 18.821 0.087 
59154.305 18.737 0.080 
59156.221 18.689 0.046 
59158.193 18.741 0.047 
59158.269 18.689 0.069 
59158.269 18.777 0.070 
59165.182 19.240 0.036 
59165.183 19.201 0.035 
59168.238 19.416 0.049 
59168.239 19.405 0.055 
59169.267 19.531 0.065 
59172.101 19.939 0.077 
59172.101 20.000 0.078 
59187.124 20.828 0.177 
59194.206 21.019 0.292 
filter ztfr
59152.208 18.807 0.069 
59153.208 18.746 0.066 
59153.208 18.804 0.061 
59154.170 18.787 0.049 
59155.206 18.744 0.033 
59155.207 18.742 0.036 
59156.196 18.700 0.044 
59158.226 18.852 0.045 
59164.173 19.246 0.095 
59165.248 18.996 0.031 
59165.248 18.996 0.031 
59167.208 19.309 0.045 
59168.180 19.148 0.033 
59168.181 19.152 0.039 
59169.169 19.330 0.058 
59170.180 19.326 0.055 
59170.180 19.281 0.048 
59171.192 19.274 0.037 
59173.220 19.329 0.044 
59179.108 19.262 0.070 
59179.178 19.470 0.093 
59179.178 19.452 0.084 
59181.107 19.444 0.143 
59182.161 19.506 0.095 
59182.161 19.456 0.093 
59183.092 19.803 0.183 
59183.103 19.695 0.127 
59183.104 19.825 0.137 
59185.127 19.721 0.113 
59187.148 20.056 0.132 
59189.196 20.087 0.112 
59195.108 20.227 0.135 
59198.107 20.446 0.147 
