ZTF20accmtgt 0.03033 128.637674 -1.957971
filter ztfg
59126.484 18.641 0.078 
59130.502 18.854 0.067 
59135.463 19.124 0.060 
59137.478 19.038 0.036 
59141.478 19.158 0.035 
59145.479 19.314 0.034 
59149.502 19.392 0.058 
59150.505 19.257 0.039 
59151.469 19.172 0.107 
59152.517 19.298 0.082 
59153.508 19.136 0.108 
59156.484 19.420 0.126 
59158.481 19.510 0.113 
59165.505 19.443 0.044 
59168.556 19.512 0.093 
59170.440 19.548 0.044 
59173.462 19.587 0.052 
59176.489 19.723 0.043 
59178.482 19.649 0.040 
59181.521 19.679 0.114 
filter ztfr
59113.509 17.223 0.009 
59113.514 17.234 0.009 
59113.519 17.198 0.009 
59113.524 17.232 0.012 
59113.528 17.199 0.019 
59115.512 17.266 0.009 
59115.517 17.253 0.011 
59115.522 17.234 0.011 
59115.527 17.261 0.015 
59126.534 17.513 0.025 
59130.536 17.754 0.019 
59135.515 18.022 0.016 
59137.516 18.121 0.015 
59139.503 18.255 0.018 
59141.517 18.323 0.016 
59143.482 18.415 0.019 
59145.504 18.429 0.016 
59150.525 18.584 0.027 
59151.454 18.706 0.075 
59152.478 18.628 0.046 
59153.483 18.736 0.047 
59165.435 19.059 0.035 
59168.423 19.227 0.054 
59173.504 19.298 0.069 
59176.529 19.410 0.054 
59178.526 19.494 0.044 
