ZTF18aaybfsd 0.04013332 230.716286 38.449606
filter ztfg
58887.454 18.637 0.049 
58890.522 17.724 0.029 
58890.549 17.665 0.034 
58890.567 17.723 0.039 
58893.498 17.213 0.009 
58903.536 17.110 0.007 
58903.540 17.058 0.006 
58906.535 17.177 0.009 
58911.427 17.524 0.010 
58911.527 17.572 0.010 
58911.552 17.479 0.012 
58911.552 17.501 0.012 
58911.553 17.524 0.014 
58914.498 17.687 0.009 
58917.393 17.838 0.127 
58936.469 19.643 0.041 
58936.474 19.591 0.039 
58941.473 19.644 0.056 
58943.425 19.608 0.090 
58944.500 19.795 0.095 
58954.393 19.961 0.081 
58954.408 20.694 0.172 
58955.407 20.077 0.069 
58955.412 19.911 0.056 
58956.367 20.016 0.082 
58956.373 19.960 0.070 
58956.374 20.011 0.082 
58956.380 19.996 0.069 
58956.386 20.153 0.186 
58962.352 20.164 0.081 
58962.353 20.127 0.069 
58962.360 20.106 0.083 
58963.340 20.018 0.104 
58963.363 20.013 0.065 
58963.364 20.177 0.067 
58963.394 20.051 0.065 
58963.429 20.183 0.075 
58964.351 20.328 0.078 
58964.354 20.108 0.063 
58964.369 20.025 0.066 
58966.403 19.970 0.051 
58966.414 20.228 0.071 
58966.432 20.150 0.063 
58973.258 20.011 0.209 
58976.446 20.012 0.230 
filter ztfr
58887.544 18.488 0.028 
58890.497 17.741 0.044 
58890.497 17.731 0.052 
58893.529 17.357 0.012 
58893.529 17.255 0.008 
58895.496 17.160 0.009 
58895.496 17.181 0.009 
58895.498 17.147 0.009 
58898.517 17.029 0.006 
58903.511 16.990 0.007 
58903.518 17.079 0.008 
58906.510 17.146 0.011 
58911.492 17.519 0.014 
58911.514 17.661 0.016 
58914.514 17.735 0.009 
58936.419 18.426 0.018 
58936.446 18.533 0.023 
58941.428 18.693 0.026 
58943.468 18.814 0.036 
58954.463 19.162 0.054 
58954.464 19.186 0.066 
58955.426 19.194 0.048 
58955.429 19.285 0.061 
58956.307 19.115 0.042 
58956.332 19.271 0.052 
58956.333 19.246 0.041 
58961.410 19.409 0.067 
58961.411 19.450 0.081 
58961.426 19.378 0.065 
58962.302 19.295 0.043 
58962.320 19.345 0.048 
58962.321 19.368 0.054 
58964.408 19.423 0.041 
58964.409 19.458 0.043 
58966.370 19.528 0.049 
58972.382 19.560 0.063 
58973.306 19.790 0.100 
58973.327 19.760 0.091 
58973.328 19.891 0.106 
58975.386 19.671 0.124 
58976.297 20.267 0.264 
58976.326 19.753 0.263 
58976.327 19.886 0.308 
58976.329 18.599 0.194 
filter ztfi
58954.365 19.410 0.096 
58962.386 19.700 0.103 
58962.399 19.837 0.129 
58964.306 20.256 0.171 
58964.323 19.868 0.129 
58973.386 20.132 0.179 
58974.378 20.043 0.195 
58974.379 20.381 0.262 
58975.364 20.219 0.296 
58976.378 19.889 0.171 
58976.378 20.148 0.234 
58976.398 20.225 0.230 
