ZTF18abmnwjo 0.094 3.686741 17.86818
filter ztfg
58334.463 20.273 0.196 
58337.381 19.713 0.057 
58337.407 19.733 0.053 
58337.429 19.680 0.065 
58340.477 19.432 0.047 
58343.401 19.543 0.050 
58344.412 19.424 0.035 
58346.371 19.434 0.034 
58349.416 19.614 0.036 
58352.397 19.571 0.052 
58363.365 20.730 0.227 
58364.275 20.617 0.141 
58365.424 21.545 0.258 
58369.312 21.011 0.120 
58369.313 21.368 0.178 
58370.351 21.234 0.210 
58371.353 21.598 0.232 
58378.353 21.708 0.210 
filter ztfr
58335.405 20.074 0.082 
58335.405 20.166 0.092 
58336.420 19.851 0.059 
58336.429 19.810 0.063 
58337.337 19.682 0.040 
58337.455 19.857 0.055 
58337.456 19.800 0.049 
58343.371 19.426 0.034 
58344.442 19.475 0.034 
58346.414 19.354 0.028 
58349.338 19.331 0.031 
58352.465 19.561 0.034 
58353.345 19.638 0.055 
58354.333 19.575 0.070 
58355.350 19.712 0.089 
58355.475 19.601 0.073 
58356.346 19.794 0.120 
58357.366 20.156 0.158 
58361.351 19.896 0.089 
58362.347 20.096 0.081 
58364.331 20.335 0.094 
58365.365 19.926 0.060 
58368.308 20.301 0.080 
58372.345 20.631 0.130 
58374.352 20.607 0.095 
58378.290 20.975 0.171 
58379.388 21.224 0.186 
58380.301 21.004 0.170 
58382.349 21.181 0.243 
58385.254 20.381 0.241 
filter ztfi
58342.383 19.796 0.163 
58351.347 19.737 0.090 
