ZTF19aaqtcmy 0.06350937 243.29688 54.788237
filter ztfg
58587.447 20.361 0.194 
58587.475 20.136 0.269 
58588.468 19.696 0.086 
58588.487 19.727 0.119 
58591.226 19.094 0.232 
58591.233 18.924 0.197 
58591.261 18.917 0.139 
58592.446 18.935 0.130 
58592.471 18.685 0.104 
58592.491 18.666 0.106 
58592.492 18.667 0.111 
58593.477 18.446 0.130 
58593.496 18.579 0.149 
58594.270 18.527 0.098 
58594.281 18.410 0.103 
58596.452 18.295 0.046 
58596.453 18.258 0.039 
58596.471 18.350 0.046 
58596.488 18.264 0.043 
58597.303 18.302 0.031 
58597.471 18.276 0.034 
58598.281 18.214 0.021 
58599.257 18.232 0.014 
58607.409 18.577 0.024 
58607.434 18.494 0.022 
58608.436 18.575 0.034 
58612.389 18.974 0.032 
58612.405 19.047 0.037 
58616.240 19.573 0.149 
58616.270 19.569 0.124 
58616.282 19.599 0.109 
58616.490 19.485 0.129 
58617.391 19.670 0.109 
58617.405 19.371 0.100 
58617.430 19.606 0.072 
58619.266 19.904 0.311 
58628.455 20.200 0.242 
58635.429 20.886 0.199 
58637.261 21.071 0.210 
58638.332 21.215 0.238 
58638.338 21.127 0.220 
58668.201 21.421 0.276 
58669.206 21.215 0.299 
58670.290 21.128 0.266 
58672.306 21.032 0.225 
58672.328 21.231 0.302 
58673.324 20.907 0.186 
filter ztfr
58588.388 19.797 0.202 
58588.429 20.103 0.236 
58588.458 19.965 0.175 
58589.245 19.373 0.167 
58591.406 19.093 0.186 
58591.426 19.106 0.183 
58591.457 19.128 0.183 
58593.305 18.763 0.055 
58593.307 18.987 0.138 
58593.382 18.874 0.115 
58593.411 18.730 0.112 
58593.437 18.850 0.128 
58596.311 18.367 0.075 
58596.323 18.518 0.079 
58596.401 18.498 0.066 
58596.402 18.520 0.074 
58597.374 18.538 0.058 
58597.390 18.471 0.052 
58597.410 18.479 0.055 
58598.353 18.259 0.041 
58598.367 18.502 0.050 
58598.387 18.355 0.044 
58602.300 18.282 0.019 
58602.302 18.317 0.038 
58605.412 18.377 0.045 
58605.437 18.289 0.084 
58606.282 18.339 0.019 
58606.283 18.489 0.043 
58607.347 18.486 0.042 
58607.372 18.430 0.045 
58607.394 18.391 0.039 
58608.347 18.534 0.073 
58608.370 18.446 0.082 
58608.371 18.564 0.079 
58608.393 18.413 0.052 
58612.352 18.826 0.077 
58612.430 18.736 0.052 
58612.431 18.683 0.046 
58616.370 18.976 0.096 
58616.371 18.985 0.084 
58616.386 18.898 0.076 
58616.414 18.949 0.057 
58617.287 18.794 0.034 
58617.305 18.936 0.093 
58617.343 19.052 0.102 
58617.367 19.081 0.101 
58618.220 18.890 0.044 
58618.229 18.997 0.100 
58627.370 19.572 0.121 
58627.371 19.543 0.121 
58627.391 19.482 0.124 
58628.371 19.478 0.124 
58628.391 19.548 0.124 
58632.296 19.787 0.149 
58633.328 20.120 0.149 
58633.329 20.217 0.160 
58633.330 19.459 0.046 
58633.331 19.546 0.049 
58634.322 19.691 0.053 
58634.322 19.575 0.047 
58637.341 20.009 0.147 
58638.277 20.014 0.159 
58638.277 20.028 0.162 
58638.303 19.935 0.144 
58646.265 19.704 0.080 
58646.266 20.187 0.133 
58647.287 20.199 0.292 
58651.310 19.935 0.142 
58651.310 20.383 0.208 
58655.353 20.323 0.192 
58655.354 20.514 0.209 
filter ztfi
58596.384 18.830 0.091 
58605.473 18.907 0.116 
58616.351 19.674 0.166 
58627.441 19.331 0.127 
