ZTF18aaqnrum 0.07373629 248.565707 26.889635
filter ztfg
58244.252 19.496 0.090 
58244.274 19.491 0.068 
58244.422 19.473 0.057 
58246.314 18.995 0.029 
58246.337 18.974 0.030 
58246.358 19.037 0.034 
58247.317 18.949 0.022 
58247.336 18.893 0.021 
58247.359 18.853 0.022 
58248.355 18.757 0.027 
58248.377 18.779 0.027 
58249.358 18.713 0.032 
58249.378 18.711 0.030 
58249.379 18.718 0.030 
58252.423 18.474 0.014 
58252.425 18.489 0.015 
58252.455 18.437 0.014 
58254.401 18.457 0.015 
58254.422 18.474 0.015 
58254.458 18.482 0.016 
58255.357 18.462 0.018 
58255.417 18.459 0.018 
58258.314 18.562 0.021 
58258.315 18.506 0.020 
58258.335 18.524 0.021 
58261.424 18.679 0.025 
58262.405 18.788 0.040 
58262.435 18.685 0.027 
58263.284 18.941 0.076 
58263.294 18.762 0.058 
58266.400 19.061 0.100 
58269.294 19.159 0.105 
58272.252 19.558 0.044 
58272.253 19.596 0.044 
58272.380 19.444 0.059 
58273.290 19.564 0.043 
58273.310 19.678 0.052 
58275.273 20.023 0.048 
58275.273 19.834 0.044 
58276.342 19.999 0.054 
58276.360 19.940 0.047 
58277.338 20.253 0.075 
58277.357 19.984 0.060 
58278.226 20.293 0.088 
58278.337 20.125 0.062 
58278.338 20.165 0.061 
58278.358 20.191 0.065 
58279.317 20.324 0.087 
58279.341 20.300 0.079 
58279.361 20.240 0.100 
58280.271 20.287 0.069 
58280.290 20.250 0.066 
58281.256 20.291 0.070 
58281.257 20.433 0.087 
58281.272 20.301 0.082 
58282.274 20.565 0.101 
58282.364 20.510 0.098 
58283.290 20.545 0.086 
58283.295 20.582 0.086 
58284.252 20.565 0.088 
58284.363 20.593 0.127 
58286.270 20.789 0.101 
58287.248 20.623 0.116 
58288.353 20.972 0.130 
58288.356 20.885 0.131 
58288.381 20.632 0.135 
58289.375 20.981 0.155 
58289.381 21.108 0.187 
58290.210 21.268 0.293 
58290.232 20.330 0.140 
58291.338 20.905 0.195 
58302.209 21.213 0.229 
58306.211 21.230 0.160 
58306.298 21.103 0.168 
58308.188 21.690 0.244 
filter ztfr
58243.297 19.870 0.081 
58243.316 19.643 0.063 
58243.317 19.756 0.061 
58244.354 19.427 0.081 
58244.360 19.456 0.112 
58246.381 19.171 0.070 
58246.382 19.164 0.065 
58246.400 19.153 0.055 
58246.420 19.171 0.074 
58247.400 18.983 0.034 
58247.419 18.984 0.037 
58247.441 18.987 0.038 
58248.297 18.882 0.035 
58252.374 18.588 0.017 
58252.376 18.597 0.017 
58254.363 18.568 0.022 
58255.274 18.490 0.022 
58255.296 18.571 0.027 
58255.316 18.533 0.025 
58257.294 18.575 0.021 
58257.316 18.574 0.022 
58257.340 18.635 0.022 
58257.357 18.600 0.021 
58257.378 18.577 0.021 
58257.400 18.582 0.021 
58258.393 18.604 0.044 
58258.394 18.580 0.037 
58258.413 18.578 0.037 
58258.420 18.656 0.045 
58263.399 18.768 0.054 
58266.314 18.804 0.055 
58271.393 19.116 0.060 
58272.273 19.126 0.041 
58272.313 19.107 0.042 
58272.314 19.122 0.041 
58273.333 19.156 0.035 
58273.336 19.135 0.037 
58273.363 19.155 0.037 
58274.294 19.177 0.027 
58274.314 19.218 0.031 
58274.351 19.186 0.030 
58275.336 19.241 0.042 
58275.340 19.177 0.031 
58275.359 19.221 0.033 
58275.380 19.303 0.037 
58276.294 19.195 0.026 
58276.317 19.212 0.028 
58277.379 19.269 0.038 
58278.268 19.323 0.035 
58278.270 19.365 0.038 
58278.272 19.314 0.038 
58278.293 19.285 0.032 
58279.278 19.330 0.033 
58280.311 19.348 0.034 
58280.315 19.354 0.035 
58280.337 19.290 0.031 
58280.352 19.422 0.037 
58280.352 19.371 0.035 
58281.212 19.476 0.037 
58281.215 19.349 0.034 
58281.317 19.380 0.038 
58281.351 19.334 0.033 
58282.317 19.430 0.041 
58282.338 19.392 0.048 
58283.318 19.510 0.045 
58283.338 19.524 0.046 
58283.371 19.512 0.035 
58284.274 19.433 0.043 
58284.275 19.544 0.046 
58284.293 19.506 0.041 
58284.314 19.462 0.046 
58285.328 19.573 0.038 
58286.274 19.539 0.042 
58286.296 19.688 0.049 
58286.317 19.740 0.039 
58287.272 19.608 0.043 
58287.273 19.661 0.042 
58287.295 19.709 0.043 
58288.273 19.634 0.041 
58288.299 19.778 0.060 
58288.316 19.649 0.048 
58289.247 19.783 0.062 
58289.269 19.764 0.065 
58290.267 19.886 0.083 
58290.325 19.819 0.090 
58290.337 19.808 0.064 
58291.270 19.828 0.081 
58291.274 19.763 0.079 
58291.298 19.803 0.090 
58293.252 20.349 0.141 
58294.310 20.480 0.176 
58294.311 19.889 0.107 
58296.267 20.199 0.141 
58298.276 20.253 0.183 
58299.335 19.977 0.164 
58299.353 20.176 0.198 
58299.356 20.428 0.258 
58300.333 19.991 0.112 
58300.354 20.355 0.147 
58300.355 20.269 0.136 
58301.351 20.301 0.115 
58301.361 20.348 0.135 
58302.297 20.423 0.221 
58302.297 20.719 0.265 
58302.317 20.545 0.217 
58302.336 20.431 0.211 
58303.299 20.340 0.104 
58303.315 20.367 0.094 
58303.352 20.568 0.127 
58304.334 20.473 0.107 
58304.351 20.404 0.104 
58305.353 20.342 0.155 
58306.207 20.581 0.107 
58306.208 20.465 0.097 
58306.362 20.829 0.182 
58307.192 20.454 0.093 
58307.361 20.607 0.114 
58308.233 20.589 0.103 
58308.315 20.540 0.137 
58311.191 20.537 0.098 
58311.209 20.525 0.155 
58312.233 20.674 0.114 
58313.207 21.004 0.143 
58314.208 20.775 0.140 
58314.209 20.847 0.150 
58315.317 20.659 0.123 
58315.339 21.137 0.200 
58319.249 20.883 0.172 
58319.252 20.969 0.204 
filter ztfi
58249.329 18.792 0.079 
58254.379 19.027 0.040 
58263.336 19.356 0.105 
58267.256 19.562 0.137 
