ZTF19aaocbes 0.07678964 297.518218 71.973598
filter ztfg
58581.488 18.950 0.042 
58588.472 18.981 0.032 
58597.477 19.458 0.058 
58600.335 19.781 0.025 
58601.324 19.833 0.033 
58606.482 20.300 0.076 
58617.475 20.875 0.125 
filter ztfr
58581.449 18.656 0.044 
58585.432 18.630 0.031 
58591.473 18.681 0.057 
58593.341 18.708 0.063 
58597.445 18.791 0.032 
58600.314 18.886 0.013 
58600.452 18.922 0.013 
58601.480 18.929 0.012 
58606.325 19.196 0.048 
58617.349 19.435 0.058 
58618.257 19.583 0.083 
58633.342 20.385 0.103 
58636.411 20.360 0.095 
58639.328 20.564 0.111 
58658.407 20.814 0.185 
58663.347 20.927 0.139 
58665.429 20.756 0.131 
58668.348 21.202 0.168 
