ZTF20aakhpmp 0.03092 350.455457 3.828344
filter ztfg
59018.387 19.495 0.159 
59024.381 19.864 0.222 
59027.372 19.730 0.198 
59033.448 20.103 0.261 
59042.360 19.918 0.254 
59045.446 20.021 0.172 
59051.455 20.408 0.212 
59054.457 20.124 0.166 
59057.402 20.391 0.213 
59060.463 20.147 0.158 
59071.476 20.525 0.271 
59072.459 19.986 0.187 
59073.358 20.525 0.228 
59075.357 20.468 0.221 
59081.338 20.724 0.290 
59084.356 20.352 0.206 
59085.415 20.840 0.302 
59087.336 20.460 0.232 
filter ztfr
59018.465 17.461 0.013 
59024.476 17.897 0.029 
59027.482 18.289 0.048 
59030.466 18.175 0.045 
59033.359 18.321 0.064 
59036.369 18.471 0.081 
59039.457 18.749 0.086 
59042.463 18.687 0.051 
59045.362 18.728 0.053 
59048.406 18.950 0.049 
59051.398 18.902 0.053 
59054.403 19.120 0.066 
59057.454 19.076 0.049 
59060.423 19.241 0.050 
59061.352 19.405 0.099 
59063.395 19.656 0.212 
59064.393 19.552 0.202 
59066.441 19.410 0.163 
59069.419 19.491 0.114 
59075.314 19.999 0.140 
59076.367 19.251 0.074 
59078.346 19.880 0.111 
59078.348 19.825 0.118 
59079.405 19.750 0.111 
59081.376 19.800 0.109 
59081.408 19.665 0.101 
59084.293 20.589 0.296 
59086.372 20.211 0.155 
59087.357 19.965 0.139 
59090.439 20.231 0.250 
