ZTF20acoqlav 0.08016762 1.790115 39.170945
filter ztfg
59151.200 20.033 0.198 
59153.240 19.364 0.117 
59155.191 19.070 0.073 
59157.289 18.756 0.050 
59164.264 18.493 0.030 
59168.204 18.591 0.021 
59170.202 18.677 0.025 
59174.234 18.962 0.052 
59180.178 19.703 0.218 
59182.174 19.552 0.140 
59184.178 19.925 0.182 
59186.137 20.086 0.169 
59188.182 20.444 0.155 
59193.178 20.609 0.168 
59199.175 20.321 0.161 
filter ztfr
59155.239 19.211 0.078 
59157.246 19.023 0.062 
59164.286 18.556 0.039 
59166.355 18.614 0.036 
59168.139 18.568 0.028 
59170.138 18.675 0.034 
59172.158 18.771 0.037 
59174.117 18.800 0.043 
59178.223 18.920 0.062 
59180.244 19.281 0.216 
59182.117 19.002 0.107 
59184.268 19.368 0.122 
59188.244 19.210 0.087 
59193.248 19.782 0.099 
59195.204 19.811 0.089 
59199.131 19.782 0.145 
59202.135 20.411 0.177 
59204.179 20.025 0.189 
59216.115 20.343 0.223 
59219.145 20.839 0.206 
59220.111 20.605 0.223 
filter ztfi
59172.186 19.503 0.113 
59184.320 20.113 0.273 
59187.264 19.362 0.213 
