ZTF20abpyplw 0.06882687 17.808581 -2.091534
filter ztfg
59066.417 18.557 0.065 
59073.398 18.200 0.021 
59075.427 18.247 0.015 
59075.452 18.223 0.015 
59075.452 18.198 0.016 
59076.444 18.261 0.020 
59080.423 18.305 0.017 
59080.478 18.298 0.019 
59080.478 18.274 0.016 
59082.396 18.305 0.025 
59082.406 18.344 0.017 
59082.407 18.332 0.018 
59082.418 18.398 0.021 
59084.392 18.439 0.017 
59085.396 18.527 0.016 
59085.410 18.510 0.017 
59085.410 18.508 0.016 
59086.461 18.578 0.019 
59089.367 18.855 0.028 
59089.367 18.764 0.025 
59089.368 18.760 0.028 
59089.416 18.915 0.029 
59090.368 18.904 0.038 
59090.369 18.823 0.038 
59090.369 18.939 0.050 
59091.367 19.001 0.061 
59091.367 19.088 0.064 
59091.368 19.045 0.073 
59092.364 18.955 0.072 
59092.365 19.072 0.075 
59092.365 19.068 0.086 
59107.357 20.710 0.160 
59110.337 20.695 0.188 
59113.386 21.067 0.170 
59114.339 20.981 0.159 
59117.332 21.221 0.182 
59119.358 20.862 0.261 
59120.317 20.865 0.304 
59120.456 21.313 0.262 
59121.332 20.153 0.241 
59129.350 20.810 0.211 
59129.350 20.713 0.196 
59130.389 20.709 0.192 
59130.390 20.787 0.189 
59131.374 20.960 0.275 
59131.375 20.782 0.239 
59135.282 21.071 0.164 
59135.282 20.926 0.143 
59136.346 21.332 0.198 
59136.347 21.520 0.230 
filter ztfr
59064.407 19.200 0.097 
59064.407 19.105 0.083 
59066.460 18.705 0.053 
59073.457 18.236 0.018 
59076.398 18.170 0.015 
59079.421 18.074 0.012 
59082.460 18.275 0.030 
59086.393 18.379 0.016 
59086.393 18.369 0.014 
59086.394 18.391 0.015 
59086.397 18.367 0.015 
59088.417 18.522 0.020 
59099.337 18.994 0.065 
59107.309 19.186 0.049 
59110.358 19.208 0.050 
59112.404 19.381 0.038 
59112.405 19.394 0.037 
59112.405 19.384 0.034 
59113.341 19.370 0.040 
59113.346 19.357 0.048 
59113.346 19.358 0.042 
59113.348 19.458 0.040 
59114.403 19.452 0.036 
59115.337 19.515 0.047 
59115.377 19.413 0.042 
59116.377 19.463 0.040 
59116.414 19.469 0.044 
59117.356 19.658 0.044 
59118.288 19.874 0.082 
59118.328 19.558 0.055 
59119.379 19.726 0.069 
59120.496 19.741 0.108 
59126.316 19.700 0.164 
59126.318 19.724 0.156 
59128.379 19.860 0.163 
59130.299 20.174 0.087 
59131.424 20.039 0.132 
59134.317 20.444 0.134 
59134.319 20.394 0.119 
59135.388 20.357 0.095 
59136.310 20.448 0.094 
59136.310 20.450 0.095 
59137.343 20.590 0.133 
59138.297 20.250 0.110 
59138.297 20.441 0.111 
59139.252 20.622 0.127 
59139.359 20.705 0.141 
59139.359 20.641 0.136 
59139.360 20.493 0.123 
59139.360 20.634 0.138 
59140.269 20.481 0.101 
59140.270 20.544 0.117 
59141.342 20.554 0.174 
59144.233 20.755 0.120 
59146.274 20.008 0.146 
