ZTF20acfvsze 0.05855423 24.33042 4.801965
filter ztfg
59120.318 20.687 0.247 
59120.457 20.647 0.136 
59121.309 20.619 0.280 
59122.330 19.909 0.198 
59128.363 18.598 0.054 
59129.357 18.572 0.032 
59129.367 18.577 0.031 
59130.367 18.476 0.026 
59131.334 18.484 0.028 
59134.288 18.446 0.019 
59134.288 18.502 0.021 
59135.295 18.460 0.015 
59136.381 18.501 0.017 
59136.395 18.487 0.021 
59137.253 18.571 0.028 
59138.362 18.750 0.030 
59138.370 18.646 0.025 
59139.393 18.694 0.033 
59140.296 18.839 0.024 
59140.303 18.844 0.022 
59141.314 18.875 0.021 
59142.385 19.051 0.030 
59142.386 19.029 0.026 
59144.360 19.235 0.024 
59150.395 20.042 0.208 
59164.353 20.918 0.217 
59168.212 21.177 0.182 
59172.241 21.086 0.166 
59182.214 20.478 0.301 
59193.206 20.689 0.142 
filter ztfr
59120.497 20.367 0.155 
59121.448 20.078 0.178 
59127.386 18.643 0.091 
59128.387 18.741 0.071 
59129.266 18.506 0.025 
59129.268 18.495 0.027 
59130.276 18.469 0.020 
59131.423 18.377 0.026 
59131.438 18.519 0.041 
59134.330 18.338 0.019 
59134.332 18.309 0.021 
59135.389 18.383 0.017 
59136.330 18.335 0.013 
59136.331 18.402 0.015 
59137.344 18.345 0.017 
59138.320 18.405 0.018 
59138.321 18.402 0.019 
59139.302 18.489 0.018 
59140.263 18.574 0.021 
59140.264 18.520 0.019 
59141.346 18.666 0.021 
59144.237 18.871 0.021 
59150.276 18.958 0.066 
59158.214 19.354 0.062 
59164.281 19.982 0.105 
59166.291 19.930 0.083 
59168.288 20.040 0.106 
59170.266 19.877 0.091 
59173.212 20.150 0.104 
59178.093 19.995 0.125 
59184.124 20.360 0.189 
59188.238 20.628 0.210 
59190.153 20.772 0.177 
59195.195 20.739 0.128 
59199.143 20.382 0.236 
filter ztfi
59173.265 20.323 0.165 
59182.279 19.530 0.199 
59187.268 20.334 0.299 
