ZTF19aawyepw 0.06588168 244.805053 34.16525
filter ztfg
58635.218 21.588 0.219 
58635.219 21.360 0.181 
58637.267 20.478 0.076 
58638.319 20.459 0.093 
58638.346 20.366 0.078 
58638.348 20.431 0.085 
58638.360 20.337 0.085 
58639.212 19.955 0.052 
58639.258 20.187 0.066 
58640.320 19.839 0.043 
58640.337 19.994 0.059 
58640.361 19.752 0.041 
58641.195 19.871 0.066 
58641.229 19.709 0.048 
58641.248 19.723 0.041 
58641.249 19.756 0.046 
58642.302 19.604 0.038 
58642.389 19.710 0.041 
58642.416 19.642 0.040 
58643.205 19.505 0.052 
58643.332 19.504 0.042 
58643.351 19.632 0.045 
58644.193 19.534 0.067 
58644.216 19.397 0.049 
58644.218 19.403 0.051 
58644.343 19.360 0.044 
58645.218 19.432 0.063 
58645.247 19.345 0.055 
58646.203 19.314 0.065 
58646.321 19.229 0.063 
58647.219 19.417 0.074 
58647.220 19.307 0.064 
58647.342 19.431 0.069 
58648.319 19.367 0.086 
58648.340 19.190 0.069 
58648.360 19.361 0.093 
58650.215 19.099 0.079 
58651.215 19.416 0.125 
58652.174 19.288 0.075 
58652.211 19.299 0.093 
58653.278 19.415 0.088 
58653.279 19.514 0.092 
58653.295 19.577 0.102 
58654.255 19.407 0.067 
58654.300 19.320 0.080 
58655.253 19.780 0.092 
58655.275 19.667 0.106 
58657.217 19.891 0.057 
58657.218 19.804 0.058 
58657.238 19.796 0.057 
58658.218 19.783 0.043 
58660.175 19.900 0.084 
58660.203 20.006 0.056 
58665.214 20.400 0.082 
58666.216 20.652 0.103 
58666.250 20.593 0.093 
58667.322 20.549 0.093 
58667.343 20.753 0.118 
58670.285 21.083 0.158 
58671.286 20.919 0.164 
58672.303 21.347 0.176 
58672.330 21.077 0.136 
58673.308 20.708 0.133 
58673.321 21.327 0.173 
58674.192 21.303 0.237 
58674.331 21.118 0.201 
58675.321 20.846 0.221 
58691.225 21.502 0.221 
filter ztfr
58633.332 20.158 0.062 
58633.332 20.392 0.082 
58634.320 20.164 0.076 
58635.253 20.451 0.096 
58635.284 20.941 0.151 
58635.285 20.834 0.122 
58637.331 19.832 0.053 
58637.337 19.744 0.051 
58638.235 19.743 0.057 
58638.265 19.678 0.054 
58638.287 19.653 0.050 
58638.288 19.630 0.058 
58639.292 19.354 0.039 
58639.318 19.291 0.040 
58640.249 19.217 0.037 
58640.257 19.191 0.033 
58640.281 19.283 0.033 
58641.312 19.157 0.026 
58641.314 19.067 0.026 
58641.315 19.104 0.026 
58642.246 19.073 0.027 
58642.269 19.018 0.028 
58642.279 18.982 0.025 
58643.257 18.851 0.030 
58643.279 18.932 0.028 
58644.277 18.748 0.026 
58644.278 18.750 0.027 
58645.277 18.803 0.039 
58645.296 18.791 0.031 
58645.316 18.724 0.029 
58646.234 18.715 0.035 
58646.257 18.713 0.044 
58646.292 18.705 0.040 
58647.257 18.718 0.037 
58647.257 18.731 0.039 
58648.232 18.635 0.051 
58648.254 18.707 0.048 
58651.267 18.785 0.059 
58651.275 18.604 0.049 
58651.293 18.715 0.047 
58652.294 18.719 0.047 
58652.316 18.769 0.050 
58652.344 18.606 0.043 
58652.344 18.633 0.039 
58653.205 18.760 0.039 
58653.206 18.680 0.034 
58653.224 18.577 0.034 
58654.209 18.747 0.024 
58654.213 18.799 0.028 
58654.392 18.572 0.036 
58654.392 18.651 0.040 
58655.195 19.045 0.052 
58655.212 18.844 0.035 
58655.320 18.765 0.043 
58655.320 18.689 0.036 
58657.259 18.884 0.034 
58657.347 19.026 0.047 
58657.373 18.919 0.050 
58657.374 19.025 0.050 
58658.250 19.003 0.028 
58660.249 19.153 0.032 
58660.250 19.142 0.030 
58661.308 19.319 0.042 
58661.318 19.252 0.042 
58662.234 19.298 0.046 
58663.305 19.268 0.039 
58663.308 19.259 0.037 
58665.257 19.296 0.038 
58666.260 19.244 0.032 
58666.261 19.433 0.041 
58668.179 19.446 0.051 
58669.318 19.387 0.037 
58669.325 19.319 0.041 
58670.300 19.499 0.046 
58671.192 19.482 0.046 
58672.206 19.487 0.061 
58672.214 19.793 0.061 
58673.212 19.399 0.049 
58674.222 19.446 0.056 
58675.241 19.580 0.073 
58677.228 19.682 0.081 
58677.228 19.265 0.053 
58678.227 19.724 0.086 
58680.260 19.755 0.130 
58680.264 19.826 0.107 
58680.265 19.683 0.090 
58681.254 19.855 0.151 
58681.266 19.973 0.138 
58682.254 19.937 0.108 
58684.184 20.101 0.076 
58685.325 20.059 0.129 
58686.298 20.041 0.101 
58691.207 20.509 0.102 
58694.207 20.605 0.129 
58700.178 20.820 0.163 
58705.179 20.886 0.245 
58707.165 19.968 0.094 
58711.305 20.485 0.298 
filter ztfi
58633.280 20.659 0.186 
58637.284 19.997 0.106 
58645.257 18.885 0.054 
58649.333 19.040 0.080 
58657.185 19.372 0.068 
58661.185 20.048 0.121 
58665.184 19.665 0.077 
58669.308 19.526 0.080 
58691.350 20.282 0.144 
58710.240 20.587 0.245 
