ZTF18abhbfqf 0.11 199.001 69.623361
filter ztfg
58307.247 20.657 0.122 
58315.207 19.533 0.025 
58316.215 19.481 0.029 
58320.172 19.247 0.097 
58320.193 19.297 0.059 
58321.180 19.253 0.153 
58321.200 19.228 0.080 
58322.184 19.371 0.076 
58322.204 19.282 0.089 
58331.242 19.646 0.088 
58334.182 19.690 0.077 
58338.176 20.311 0.148 
filter ztfr
58307.180 20.753 0.144 
58315.189 19.681 0.033 
58315.225 19.756 0.035 
58320.269 19.368 0.062 
58321.218 19.226 0.061 
58321.239 19.196 0.050 
58321.260 19.200 0.051 
58322.243 19.239 0.052 
58322.245 19.094 0.043 
58322.267 19.105 0.051 
58324.167 19.286 0.089 
58324.180 19.181 0.081 
58334.160 19.634 0.089 
58338.195 20.008 0.084 
58348.194 20.108 0.128 
58350.145 20.233 0.167 
58350.159 20.086 0.104 
58350.176 20.191 0.111 
58351.150 20.038 0.110 
58354.182 19.834 0.204 
filter ztfi
58320.219 19.763 0.110 
