ZTF18actasgb 0.03078 65.171952 -14.781265
filter ztfg
58363.503 18.479 0.045 
58376.481 17.758 0.012 
58379.459 17.885 0.014 
58382.397 18.110 0.027 
58384.435 18.124 0.054 
58430.360 19.862 0.088 
58431.411 19.653 0.138 
58434.389 20.236 0.184 
58441.270 20.168 0.207 
filter ztfr
58363.481 18.273 0.050 
58366.501 17.698 0.020 
58369.420 17.519 0.018 
58372.502 17.375 0.012 
58376.502 17.347 0.012 
58379.502 17.443 0.017 
58386.421 17.759 0.037 
58387.479 17.646 0.064 
58388.522 17.812 0.032 
58389.500 17.792 0.027 
58428.273 19.287 0.105 
58432.380 19.044 0.073 
58434.317 19.142 0.135 
58437.334 19.276 0.105 
58441.376 19.871 0.262 
