ZTF18aamlhee 0.04300356 240.454248 47.390727
filter ztfg
58203.383 19.270 0.050 
58203.412 19.351 0.045 
58204.414 19.535 0.088 
58204.437 19.583 0.075 
58204.457 19.522 0.057 
58204.463 19.481 0.053 
58204.464 19.447 0.047 
58204.497 19.505 0.062 
58204.498 19.530 0.066 
58204.502 19.438 0.048 
58205.408 19.593 0.128 
58205.456 19.595 0.087 
58205.462 19.623 0.074 
58205.480 19.591 0.065 
58205.503 19.569 0.047 
58206.402 19.634 0.080 
58206.433 19.527 0.073 
58206.457 19.637 0.077 
58206.478 19.673 0.080 
58206.480 19.690 0.072 
58206.502 19.772 0.086 
58207.410 19.642 0.107 
58207.435 19.741 0.115 
58207.439 19.779 0.130 
58207.440 19.707 0.115 
58207.478 19.523 0.093 
58207.480 19.731 0.111 
58207.481 19.564 0.095 
58207.501 19.809 0.131 
58208.404 19.309 0.233 
58208.421 19.335 0.278 
58208.441 19.401 0.166 
58208.502 19.383 0.179 
58211.385 19.740 0.164 
58211.410 19.864 0.229 
58211.434 19.701 0.168 
58211.458 19.878 0.188 
58211.478 20.166 0.286 
58211.480 20.227 0.254 
58227.367 20.483 0.123 
58228.466 20.311 0.112 
58229.341 20.250 0.105 
58229.342 20.321 0.117 
58229.487 20.552 0.148 
58231.384 20.424 0.097 
58231.408 20.440 0.106 
58231.433 20.363 0.104 
58231.473 20.667 0.116 
58232.448 20.390 0.094 
58232.470 20.488 0.110 
58232.471 20.621 0.123 
58232.488 20.422 0.097 
58234.362 20.311 0.210 
58234.433 20.431 0.196 
58234.456 20.692 0.255 
58234.476 20.515 0.155 
58235.393 20.458 0.231 
58235.394 20.819 0.299 
58235.448 20.194 0.216 
58235.488 20.415 0.170 
58236.362 20.315 0.263 
58236.387 20.105 0.205 
58236.412 20.071 0.231 
58236.454 20.313 0.238 
58236.489 20.376 0.234 
58237.339 20.223 0.312 
58237.370 20.130 0.237 
58237.384 19.799 0.192 
58237.427 19.980 0.232 
58249.347 20.513 0.183 
58249.369 20.577 0.175 
58249.385 20.288 0.156 
58261.250 20.831 0.298 
58262.410 21.062 0.270 
filter ztfr
58198.393 18.187 0.015 
58198.400 18.174 0.015 
58198.428 18.142 0.015 
58198.451 18.141 0.014 
58198.476 18.146 0.014 
58198.483 18.133 0.014 
58216.398 19.088 0.070 
58216.398 19.076 0.059 
58219.436 19.213 0.076 
58219.458 19.194 0.071 
58219.477 19.304 0.072 
58224.436 19.318 0.083 
58227.402 19.484 0.095 
58231.306 19.533 0.063 
58231.351 19.619 0.090 
58231.364 19.551 0.081 
58232.393 19.768 0.117 
58246.391 19.818 0.150 
58246.405 20.058 0.182 
58246.423 19.707 0.143 
58247.444 20.108 0.129 
58248.301 20.055 0.125 
58257.368 20.231 0.125 
58258.388 20.202 0.168 
58258.409 19.974 0.180 
58258.425 20.248 0.192 
58262.324 20.274 0.181 
58263.354 20.102 0.193 
58263.367 20.144 0.206 
58263.391 20.525 0.292 
filter ztfi
58232.342 19.528 0.064 
58249.326 19.787 0.265 
58261.225 20.434 0.252 
