ZTF19acewotx 0.07641325 18.833739 25.037022
filter ztfg
58768.162 19.909 0.281 
58772.163 18.888 0.100 
58774.162 18.890 0.059 
58775.162 18.736 0.039 
58776.161 18.660 0.039 
58777.161 18.654 0.038 
58778.162 18.542 0.037 
58779.161 18.565 0.046 
58781.161 18.486 0.039 
58782.160 18.461 0.039 
58783.162 18.552 0.044 
58785.161 18.577 0.041 
58786.168 18.614 0.037 
58787.161 18.710 0.040 
58788.162 18.659 0.039 
58789.162 18.792 0.047 
58790.257 18.819 0.042 
58793.190 19.013 0.079 
58794.208 19.001 0.082 
58796.189 19.288 0.125 
58802.227 19.653 0.170 
58806.192 20.289 0.180 
filter ztfr
58768.133 19.816 0.282 
58774.134 18.990 0.070 
58775.133 18.862 0.131 
58776.133 18.711 0.090 
58777.133 18.689 0.066 
58778.134 18.632 0.073 
58779.133 18.626 0.071 
58781.133 18.512 0.055 
58782.132 18.585 0.076 
58783.134 18.563 0.069 
58785.133 18.581 0.063 
58786.140 18.589 0.050 
58787.133 18.700 0.062 
58788.133 18.668 0.056 
58789.134 18.613 0.075 
58790.192 18.772 0.067 
58792.185 18.780 0.095 
58799.211 19.141 0.180 
58801.305 19.210 0.168 
58803.283 19.240 0.164 
58806.213 19.458 0.140 
58811.151 19.620 0.129 
58812.208 19.763 0.169 
58814.172 19.744 0.200 
58819.150 20.116 0.194 
