ZTF19acnfjyw 0.04582589 352.489598 29.829583
filter ztfg
58791.193 19.734 0.057 
58791.198 19.624 0.063 
58791.256 19.571 0.043 
58791.278 19.577 0.059 
58792.205 19.285 0.047 
58793.207 18.863 0.037 
58794.169 18.714 0.037 
58794.181 18.652 0.030 
58794.181 18.626 0.027 
58794.198 18.658 0.039 
58796.183 18.231 0.042 
58796.195 18.360 0.037 
58797.171 18.171 0.037 
58797.174 18.237 0.033 
58797.187 18.230 0.032 
58797.201 18.118 0.034 
58800.178 18.015 0.029 
58800.203 17.798 0.029 
58802.218 17.816 0.016 
58802.219 17.800 0.019 
58803.178 17.765 0.023 
58803.180 17.836 0.023 
58806.183 17.844 0.009 
58806.209 17.845 0.013 
58811.176 17.929 0.017 
58811.178 17.971 0.013 
58812.165 17.964 0.012 
58819.170 18.607 0.043 
58820.153 18.551 0.086 
58829.087 19.233 0.101 
58831.108 19.475 0.065 
58833.127 19.608 0.067 
58836.108 19.947 0.091 
58846.101 20.491 0.140 
58846.102 20.468 0.127 
58849.122 20.580 0.135 
58850.149 20.567 0.251 
58850.150 20.237 0.190 
58853.091 20.166 0.188 
58853.092 20.133 0.218 
58856.091 20.868 0.274 
58856.092 20.588 0.194 
58862.123 20.874 0.135 
58862.124 20.819 0.149 
filter ztfr
58790.142 19.974 0.089 
58790.145 20.129 0.121 
58791.111 19.574 0.075 
58791.111 19.646 0.056 
58794.119 18.749 0.039 
58794.120 18.642 0.041 
58797.112 18.377 0.055 
58797.113 18.110 0.033 
58798.257 17.992 0.030 
58799.270 17.993 0.033 
58799.271 17.943 0.039 
58800.275 17.875 0.026 
58800.276 17.844 0.022 
58801.268 17.872 0.040 
58801.269 17.841 0.029 
58803.237 17.771 0.018 
58803.238 17.711 0.014 
58806.225 17.696 0.012 
58806.226 17.738 0.014 
58811.144 17.746 0.014 
58812.245 17.750 0.010 
58828.206 18.522 0.083 
58828.207 18.448 0.081 
58831.089 18.466 0.022 
58833.087 18.490 0.030 
58837.072 18.599 0.032 
58838.098 18.636 0.037 
58846.113 18.960 0.029 
58853.082 19.726 0.217 
58853.083 19.550 0.157 
58854.137 19.360 0.151 
58856.131 19.466 0.072 
58856.132 19.389 0.061 
58859.155 19.559 0.135 
58859.156 19.452 0.118 
58872.124 19.980 0.119 
58872.125 20.153 0.170 
58875.094 19.962 0.144 
58875.095 20.008 0.134 
