ZTF20abcawtk 0.09436009 243.535086 30.042996
filter ztfg
58995.428 20.734 0.172 
58996.218 20.528 0.158 
58996.318 20.481 0.142 
58996.447 20.458 0.149 
58997.200 20.152 0.120 
58997.427 20.134 0.116 
58998.222 19.900 0.101 
58998.351 19.819 0.089 
58998.447 19.846 0.091 
58999.199 19.826 0.125 
58999.244 19.631 0.105 
58999.268 19.634 0.092 
58999.427 19.589 0.088 
59001.197 19.282 0.077 
59001.390 19.268 0.067 
59002.426 19.256 0.086 
59004.217 19.057 0.077 
59004.223 19.163 0.090 
59004.385 19.176 0.090 
59005.196 18.937 0.101 
59005.225 19.114 0.084 
59008.385 19.118 0.087 
59009.198 19.023 0.048 
59009.386 19.009 0.063 
59010.386 19.109 0.055 
59011.198 19.156 0.044 
59011.385 19.146 0.057 
59012.223 19.141 0.039 
59012.298 19.104 0.038 
59012.385 19.199 0.047 
59013.385 19.183 0.048 
59014.217 19.229 0.041 
59014.384 19.298 0.045 
59015.198 19.325 0.043 
59015.385 19.347 0.048 
59016.223 19.375 0.040 
59016.338 19.381 0.052 
59016.384 19.413 0.050 
59017.198 19.543 0.048 
59017.387 19.480 0.042 
59018.223 19.591 0.045 
59018.384 19.709 0.052 
59019.198 19.697 0.047 
59019.257 19.691 0.049 
59019.385 19.725 0.051 
59020.217 19.737 0.045 
59020.383 19.822 0.052 
59021.196 19.868 0.047 
59022.205 20.046 0.057 
59022.217 19.963 0.048 
59022.383 20.155 0.079 
59023.321 19.987 0.058 
59024.275 20.430 0.108 
59024.371 20.150 0.077 
59025.221 20.394 0.131 
59026.374 20.462 0.100 
59027.224 20.485 0.109 
59028.351 20.739 0.153 
59028.352 20.792 0.167 
59031.195 20.992 0.263 
59040.233 21.673 0.183 
59042.316 21.414 0.201 
59043.194 21.374 0.172 
59043.214 21.444 0.163 
59043.215 21.580 0.175 
filter ztfr
58996.274 20.301 0.127 
58996.275 20.467 0.148 
58996.309 20.485 0.147 
58997.273 20.146 0.111 
58997.300 20.189 0.123 
58997.301 20.230 0.122 
58998.288 19.994 0.111 
58998.312 20.001 0.104 
58998.313 19.963 0.104 
58999.301 19.661 0.093 
58999.309 19.817 0.120 
58999.310 19.724 0.097 
58999.339 19.605 0.079 
59001.263 19.322 0.076 
59001.277 19.460 0.086 
59004.268 19.097 0.081 
59004.285 19.135 0.083 
59004.286 19.095 0.080 
59004.292 19.045 0.075 
59005.265 19.169 0.084 
59008.320 19.083 0.074 
59009.227 19.020 0.066 
59009.228 19.034 0.060 
59011.259 19.048 0.042 
59012.249 19.133 0.046 
59012.271 19.173 0.044 
59013.316 19.183 0.046 
59013.335 19.195 0.046 
59014.238 19.208 0.049 
59014.261 19.168 0.045 
59015.319 19.214 0.048 
59016.257 19.352 0.061 
59017.258 19.364 0.044 
59020.253 19.551 0.053 
59023.198 19.698 0.059 
59023.299 19.760 0.056 
59025.187 19.713 0.063 
59025.194 19.751 0.073 
59025.195 19.767 0.083 
59026.287 19.721 0.098 
59027.259 19.927 0.076 
59027.288 19.845 0.077 
59028.244 20.025 0.086 
59028.265 19.854 0.075 
59029.215 19.843 0.119 
59031.233 19.927 0.107 
59031.371 20.013 0.111 
59032.350 20.175 0.139 
59034.331 19.815 0.116 
59034.332 20.118 0.160 
59034.356 20.145 0.160 
59036.269 20.362 0.141 
59036.359 20.269 0.163 
59037.208 20.307 0.166 
59039.226 20.524 0.091 
59039.252 20.605 0.116 
59040.274 20.905 0.137 
59040.275 20.533 0.092 
59041.233 20.537 0.099 
59041.272 20.625 0.107 
59042.217 20.812 0.126 
59042.233 20.679 0.117 
59043.265 20.554 0.097 
59044.217 20.658 0.118 
59044.393 20.847 0.281 
59045.195 20.781 0.115 
59045.224 20.723 0.108 
59046.193 21.059 0.150 
59046.194 20.987 0.149 
59046.410 20.727 0.246 
59047.215 21.171 0.167 
59047.407 20.590 0.178 
59048.194 20.824 0.128 
59048.382 20.820 0.175 
59049.173 21.045 0.181 
59049.349 20.916 0.174 
59050.311 20.908 0.165 
59052.246 21.024 0.135 
59054.208 21.387 0.183 
59055.245 21.002 0.153 
59059.176 21.213 0.230 
59059.344 21.091 0.300 
59060.206 21.334 0.282 
59062.226 21.100 0.255 
59069.201 21.351 0.177 
59075.220 20.987 0.173 
filter ztfi
58997.329 20.597 0.179 
58997.356 20.449 0.138 
58998.379 20.214 0.118 
58999.360 19.917 0.120 
59001.298 19.695 0.085 
59001.319 19.653 0.081 
59004.336 19.484 0.079 
59004.357 19.381 0.077 
59008.356 19.674 0.091 
59008.481 19.883 0.267 
59009.295 19.714 0.096 
59009.320 19.562 0.089 
59012.350 19.783 0.074 
59014.281 19.970 0.092 
59015.201 19.963 0.072 
59017.185 20.396 0.112 
59017.342 20.158 0.082 
59022.277 20.349 0.088 
59022.307 20.564 0.126 
59025.272 20.496 0.111 
59027.310 20.303 0.105 
59028.287 20.155 0.103 
59028.306 20.562 0.155 
59038.300 20.189 0.117 
59039.316 20.688 0.160 
59047.189 20.910 0.132 
59053.266 21.207 0.178 
59061.211 21.149 0.251 
59067.255 21.160 0.221 
