ZTF19abzwtiu 0.07562958 8.172894 44.268764
filter ztfg
58745.510 20.069 0.220 
58746.399 20.355 0.159 
58746.399 20.157 0.132 
58747.325 19.748 0.084 
58748.260 19.730 0.074 
58749.341 19.474 0.043 
58749.342 19.468 0.038 
58750.382 19.285 0.044 
58750.382 19.283 0.040 
58751.405 19.082 0.045 
58758.357 18.830 0.027 
58758.359 18.863 0.027 
58758.383 19.022 0.031 
58758.383 18.935 0.027 
58759.268 18.889 0.032 
58760.368 18.898 0.031 
58760.393 18.904 0.028 
58760.393 19.039 0.037 
58761.283 18.854 0.036 
58761.284 18.957 0.041 
58762.284 19.075 0.045 
58762.284 19.048 0.042 
58763.389 19.259 0.051 
58764.164 19.212 0.070 
58764.311 19.234 0.045 
58764.312 19.136 0.041 
58765.165 19.373 0.080 
58765.270 19.378 0.059 
58765.270 19.213 0.052 
58766.163 19.409 0.119 
58766.205 19.526 0.093 
58766.206 19.279 0.074 
58767.161 19.392 0.197 
58768.161 19.579 0.174 
58768.290 19.857 0.169 
58768.290 19.594 0.138 
58769.161 20.091 0.303 
58770.161 19.564 0.228 
58772.162 19.938 0.198 
58772.240 19.858 0.172 
58772.241 20.419 0.266 
58774.161 20.452 0.213 
58775.161 20.356 0.115 
58776.160 20.596 0.153 
58777.160 20.658 0.208 
58778.161 20.785 0.209 
58779.160 20.885 0.230 
58782.242 21.057 0.227 
58782.242 21.697 0.304 
58783.222 20.855 0.222 
58786.209 21.005 0.217 
filter ztfr
58744.404 20.064 0.265 
58745.350 20.383 0.274 
58745.351 20.459 0.300 
58745.392 20.032 0.236 
58747.423 19.854 0.166 
58748.306 19.598 0.141 
58751.320 19.200 0.086 
58758.317 18.659 0.048 
58758.318 18.811 0.053 
58759.299 18.735 0.042 
58760.323 18.648 0.056 
58761.358 18.878 0.073 
58761.360 18.807 0.065 
58763.365 18.880 0.064 
58764.131 19.038 0.094 
58765.131 18.975 0.082 
58766.131 19.140 0.172 
58767.131 19.030 0.201 
58768.132 19.251 0.180 
58770.132 19.265 0.203 
58771.132 19.066 0.210 
58772.132 19.128 0.143 
58773.132 19.181 0.137 
58774.133 19.114 0.115 
58775.132 19.293 0.094 
58776.132 19.436 0.107 
58777.132 19.370 0.139 
58778.133 19.431 0.119 
58781.132 19.969 0.279 
58782.131 19.677 0.119 
58783.133 19.748 0.146 
58785.132 20.290 0.226 
58786.139 20.208 0.233 
58787.131 19.801 0.257 
58788.132 20.083 0.268 
58789.133 20.423 0.270 
58789.261 20.185 0.225 
58790.163 20.375 0.311 
58791.350 20.067 0.199 
58792.161 20.621 0.292 
58794.303 20.209 0.259 
58819.159 20.452 0.279 
filter ztfi
58747.361 19.955 0.237 
58747.390 19.486 0.170 
58751.348 19.326 0.181 
58751.374 19.806 0.247 
58757.348 19.276 0.124 
58761.310 19.430 0.145 
58765.310 19.314 0.138 
58769.280 19.583 0.265 
