ZTF19aabmybj 0.03998737 134.941495 47.826002
filter ztfg
58494.472 17.596 0.008 
58507.519 17.135 0.026 
58508.202 17.186 0.009 
58511.426 17.318 0.006 
58526.436 18.625 0.043 
58534.280 19.448 0.235 
58539.240 19.547 0.096 
58559.298 20.291 0.200 
58560.207 19.719 0.184 
58575.258 20.457 0.124 
filter ztfr
58491.261 18.422 0.027 
58493.453 17.871 0.009 
58502.412 17.158 0.020 
58502.433 17.162 0.021 
58502.508 17.114 0.024 
58503.381 17.081 0.020 
58503.399 17.136 0.018 
58503.416 17.083 0.014 
58503.433 17.090 0.015 
58503.449 17.083 0.020 
58505.257 17.119 0.026 
58505.269 17.087 0.022 
58505.282 17.056 0.021 
58505.295 17.135 0.020 
58505.307 17.121 0.026 
58505.320 17.087 0.024 
58505.334 17.075 0.022 
58505.348 17.111 0.023 
58505.362 17.123 0.023 
58505.375 17.082 0.025 
58505.530 17.112 0.034 
58506.256 17.121 0.017 
58506.272 17.117 0.018 
58506.288 17.103 0.017 
58506.304 17.128 0.017 
58506.321 17.084 0.017 
58506.338 17.081 0.017 
58506.355 17.090 0.016 
58506.373 17.101 0.014 
58506.389 17.125 0.017 
58506.406 17.097 0.022 
58507.294 17.100 0.009 
58507.297 17.084 0.008 
58507.300 17.096 0.008 
58507.303 17.092 0.009 
58507.306 17.112 0.009 
58507.309 17.120 0.011 
58507.312 17.084 0.010 
58507.315 17.121 0.009 
58507.318 17.142 0.013 
58507.321 17.128 0.011 
58507.324 17.137 0.011 
58507.327 17.111 0.012 
58507.329 17.143 0.012 
58507.332 17.128 0.011 
58507.335 17.126 0.011 
58507.338 17.069 0.009 
58507.341 17.100 0.011 
58507.344 17.119 0.014 
58507.347 17.159 0.013 
58507.350 17.135 0.013 
58507.353 17.118 0.015 
58507.357 17.094 0.012 
58507.360 17.124 0.011 
58507.363 17.129 0.012 
58507.366 17.109 0.013 
58507.369 17.125 0.012 
58507.372 17.101 0.011 
58507.375 17.131 0.014 
58507.378 17.130 0.013 
58507.381 17.125 0.013 
58507.384 17.125 0.012 
58507.387 17.113 0.012 
58507.390 17.124 0.013 
58507.393 17.144 0.012 
58507.396 17.162 0.013 
58507.399 17.118 0.014 
58507.402 17.143 0.015 
58507.405 17.132 0.014 
58507.408 17.144 0.015 
58507.411 17.122 0.016 
58507.414 17.137 0.013 
58507.417 17.130 0.016 
58507.420 17.122 0.024 
58507.423 17.134 0.017 
58507.426 17.126 0.016 
58507.429 17.140 0.016 
58507.432 17.143 0.014 
58507.435 17.134 0.016 
58507.438 17.119 0.015 
58507.440 17.148 0.018 
58507.443 17.134 0.019 
58507.446 17.140 0.018 
58507.449 17.136 0.018 
58507.452 17.127 0.022 
58507.455 17.137 0.019 
58507.458 17.112 0.019 
58508.238 17.148 0.008 
58508.294 17.142 0.010 
58508.297 17.148 0.013 
58508.300 17.170 0.012 
58508.305 17.151 0.014 
58508.308 17.169 0.012 
58508.312 17.148 0.013 
58508.315 17.134 0.010 
58508.318 17.165 0.012 
58508.321 17.180 0.010 
58508.324 17.187 0.012 
58508.327 17.143 0.011 
58508.330 17.173 0.011 
58508.333 17.148 0.010 
58508.336 17.153 0.011 
58508.339 17.139 0.010 
58508.342 17.146 0.012 
58508.345 17.168 0.013 
58508.348 17.146 0.015 
58508.351 17.180 0.013 
58508.354 17.170 0.011 
58508.357 17.164 0.014 
58508.360 17.152 0.011 
58508.363 17.176 0.011 
58508.366 17.165 0.013 
58508.370 17.160 0.013 
58508.373 17.140 0.015 
58508.376 17.143 0.015 
58508.379 17.200 0.015 
58508.382 17.157 0.015 
58508.385 17.177 0.014 
58508.388 17.185 0.015 
58508.391 17.164 0.014 
58508.394 17.168 0.012 
58508.397 17.145 0.011 
58508.400 17.156 0.012 
58508.402 17.153 0.012 
58508.405 17.152 0.015 
58508.408 17.165 0.015 
58508.411 17.157 0.015 
58508.414 17.146 0.014 
58508.417 17.146 0.013 
58508.420 17.159 0.014 
58508.423 17.169 0.013 
58508.426 17.165 0.015 
58508.429 17.161 0.013 
58508.432 17.163 0.013 
58508.435 17.168 0.014 
58508.438 17.175 0.015 
58508.441 17.197 0.015 
58508.444 17.183 0.014 
58508.447 17.180 0.017 
58508.450 17.189 0.014 
58508.453 17.172 0.014 
58508.456 17.145 0.013 
58508.459 17.186 0.014 
58509.295 17.217 0.013 
58509.298 17.194 0.014 
58509.301 17.187 0.012 
58509.304 17.225 0.015 
58509.306 17.197 0.015 
58509.309 17.209 0.015 
58509.312 17.204 0.016 
58509.315 17.194 0.017 
58509.318 17.220 0.015 
58509.321 17.192 0.014 
58509.324 17.194 0.016 
58509.327 17.190 0.016 
58509.330 17.208 0.014 
58509.333 17.217 0.015 
58509.336 17.222 0.015 
58509.341 17.204 0.015 
58509.344 17.215 0.020 
58509.347 17.211 0.016 
58509.350 17.216 0.018 
58509.353 17.203 0.017 
58509.356 17.232 0.018 
58509.359 17.207 0.023 
58509.362 17.211 0.019 
58509.365 17.217 0.018 
58509.368 17.193 0.018 
58509.371 17.184 0.015 
58509.374 17.203 0.014 
58509.376 17.202 0.017 
58509.379 17.207 0.023 
58509.382 17.192 0.021 
58509.385 17.230 0.022 
58509.388 17.221 0.021 
58509.391 17.206 0.017 
58509.394 17.202 0.017 
58509.397 17.190 0.013 
58509.400 17.235 0.014 
58509.403 17.222 0.014 
58509.406 17.188 0.011 
58509.409 17.191 0.012 
58509.412 17.204 0.015 
58509.415 17.211 0.014 
58509.418 17.190 0.013 
58509.421 17.202 0.012 
58509.424 17.221 0.014 
58509.427 17.207 0.013 
58509.430 17.202 0.013 
58509.433 17.187 0.014 
58509.436 17.209 0.015 
58509.439 17.187 0.012 
58509.442 17.245 0.014 
58509.445 17.233 0.012 
58509.448 17.187 0.013 
58509.451 17.206 0.014 
58509.453 17.248 0.016 
58509.456 17.205 0.013 
58509.473 17.265 0.017 
58510.294 17.301 0.015 
58510.297 17.312 0.021 
58510.300 17.268 0.019 
58510.303 17.243 0.020 
58510.306 17.346 0.026 
58510.309 17.361 0.034 
58510.312 17.284 0.021 
58510.318 17.296 0.014 
58534.358 18.161 0.074 
58534.369 18.098 0.074 
58540.218 18.535 0.019 
58556.202 19.122 0.099 
58558.195 19.121 0.108 
58559.238 19.305 0.099 
58567.220 19.546 0.054 
filter ztfi
58557.350 19.960 0.228 
