ZTF20abxwreg 0.05306785 275.918837 16.625969
filter ztfg
59098.202 18.671 0.027 
59111.133 19.172 0.028 
59115.202 19.595 0.063 
59116.224 19.567 0.079 
59117.212 19.559 0.076 
59118.204 19.637 0.083 
59119.196 19.680 0.104 
59123.110 19.830 0.121 
59125.173 20.148 0.162 
59129.186 20.553 0.129 
59135.109 20.650 0.097 
59137.134 21.179 0.155 
filter ztfr
59092.243 18.746 0.042 
59093.190 18.737 0.046 
59098.181 18.449 0.020 
59111.217 18.802 0.033 
59115.151 19.043 0.045 
59116.191 19.029 0.060 
59117.109 18.998 0.057 
59118.225 19.113 0.055 
59119.164 19.188 0.055 
59123.259 19.206 0.132 
59127.125 19.197 0.072 
59129.125 19.290 0.041 
59135.140 19.481 0.057 
59137.102 19.493 0.048 
59139.091 19.706 0.075 
59141.101 19.854 0.095 
59141.122 19.808 0.085 
59150.114 20.262 0.202 
59152.177 19.927 0.213 
59164.119 20.431 0.242 
