ZTF20aboytyf 0.07337179 237.459937 27.077878
filter ztfg
59093.151 20.596 0.291 
59128.151 20.735 0.310 
filter ztfr
59049.184 18.797 0.039 
59057.175 18.422 0.038 
59062.227 18.544 0.052 
59063.181 18.589 0.051 
59064.279 18.672 0.086 
59065.184 18.624 0.057 
59066.226 18.781 0.065 
59067.155 18.818 0.056 
59068.268 18.798 0.079 
59069.202 18.980 0.044 
59069.203 18.848 0.045 
59071.174 19.003 0.043 
59072.179 19.047 0.049 
59073.185 19.188 0.063 
59074.176 19.264 0.074 
59074.281 19.068 0.097 
59075.221 19.138 0.068 
59076.194 19.090 0.051 
59077.163 19.273 0.094 
59077.260 19.005 0.084 
59078.181 19.225 0.061 
59079.207 19.212 0.071 
59080.185 19.117 0.085 
59081.172 19.266 0.087 
59084.195 19.334 0.127 
59085.175 19.668 0.205 
59086.160 19.675 0.120 
59087.165 19.790 0.182 
59093.208 19.905 0.291 
59095.167 19.886 0.194 
59099.134 20.109 0.169 
59136.107 20.268 0.207 
59136.111 20.354 0.255 
filter ztfi
59067.236 19.839 0.143 
59067.252 19.731 0.124 
59068.276 19.644 0.123 
59068.295 19.673 0.139 
59069.266 19.954 0.140 
59069.285 20.190 0.175 
59071.273 19.807 0.146 
59071.292 19.674 0.143 
59072.263 19.736 0.104 
59072.284 19.789 0.137 
59073.257 19.664 0.108 
59075.264 19.804 0.135 
59076.212 19.607 0.109 
59077.188 19.796 0.116 
59077.190 19.959 0.153 
59078.248 19.736 0.135 
59078.262 19.826 0.146 
59079.259 19.644 0.116 
59080.239 19.447 0.154 
59081.166 19.595 0.110 
59081.256 19.709 0.159 
59084.227 19.514 0.139 
59084.243 19.457 0.116 
59085.140 19.744 0.178 
59085.164 19.119 0.105 
59086.211 19.761 0.165 
59086.230 19.896 0.169 
59087.210 19.714 0.188 
