ZTF19aartuev 0.054955 196.107325 -20.457816
filter ztfg
58598.252 18.264 0.025 
58598.253 18.185 0.022 
58601.231 17.833 0.018 
58601.233 17.886 0.016 
58607.296 17.549 0.014 
58607.297 17.679 0.020 
58617.191 18.071 0.040 
58617.193 17.959 0.038 
58634.209 19.435 0.066 
58642.189 19.992 0.147 
58644.168 19.751 0.289 
58645.193 19.688 0.272 
58653.253 19.714 0.293 
filter ztfr
58594.314 14.709 0.293 
58598.296 18.456 0.043 
58598.314 18.312 0.076 
58607.248 17.731 0.025 
58607.249 17.797 0.022 
58617.251 18.041 0.050 
58617.252 17.972 0.056 
58634.252 18.595 0.071 
58635.231 18.699 0.063 
58638.210 18.791 0.054 
58638.211 18.768 0.058 
58641.273 18.868 0.074 
58642.211 19.012 0.087 
58644.252 19.305 0.169 
58649.213 19.171 0.177 
58649.213 19.356 0.214 
58672.190 19.993 0.256 
