ZTF19acbtlkz 0.10146603 23.940527 45.563553
filter ztfg
58750.404 21.136 0.205 
58750.405 21.548 0.278 
58757.425 19.898 0.077 
58757.425 19.918 0.065 
58758.358 19.719 0.050 
58758.386 19.868 0.045 
58758.387 19.739 0.042 
58759.409 19.668 0.043 
58760.366 19.587 0.052 
58760.367 19.751 0.052 
58760.390 19.675 0.053 
58760.390 19.681 0.057 
58762.288 19.585 0.057 
58762.288 19.683 0.055 
58763.401 19.525 0.044 
58763.402 19.492 0.046 
58764.167 19.469 0.077 
58764.304 19.550 0.056 
58764.305 19.692 0.068 
58764.384 19.696 0.043 
58765.168 19.570 0.092 
58765.442 19.588 0.040 
58766.166 19.488 0.108 
58766.271 19.824 0.111 
58766.288 19.624 0.120 
58766.427 19.477 0.070 
58767.467 19.635 0.125 
58768.164 20.145 0.240 
58768.280 19.593 0.157 
58768.280 19.930 0.191 
58769.164 19.513 0.161 
58772.165 19.836 0.171 
58772.246 20.255 0.286 
58772.247 19.520 0.138 
58774.164 19.748 0.085 
58775.164 19.940 0.065 
58775.395 19.982 0.106 
58775.395 20.094 0.114 
58776.163 20.045 0.083 
58777.163 20.059 0.118 
58778.164 20.322 0.109 
58779.163 20.412 0.104 
58781.163 20.465 0.185 
58781.222 20.604 0.158 
58782.233 20.693 0.112 
58783.164 20.736 0.148 
58783.226 20.908 0.194 
58783.226 20.813 0.195 
58783.231 20.982 0.172 
58785.163 20.892 0.169 
58786.222 21.076 0.217 
58787.163 20.961 0.256 
58790.235 21.102 0.167 
58791.247 21.225 0.264 
58792.236 21.023 0.190 
58793.204 21.324 0.297 
filter ztfr
58757.333 19.764 0.062 
58758.320 19.526 0.045 
58759.336 19.372 0.038 
58760.322 19.547 0.051 
58760.326 19.407 0.052 
58761.346 19.465 0.048 
58763.339 19.308 0.045 
58763.340 19.226 0.035 
58764.134 19.276 0.058 
58764.412 19.270 0.030 
58765.134 19.115 0.057 
58765.399 19.256 0.042 
58766.134 19.162 0.102 
58767.134 19.402 0.194 
58767.514 19.213 0.077 
58768.134 19.185 0.126 
58769.134 19.368 0.151 
58772.135 19.292 0.098 
58773.135 19.371 0.072 
58774.135 19.564 0.097 
58775.135 19.462 0.054 
58776.135 19.544 0.058 
58776.206 19.632 0.064 
58777.135 19.535 0.090 
58777.288 19.911 0.114 
58778.136 19.731 0.073 
58778.323 19.590 0.071 
58779.135 19.771 0.081 
58779.235 19.827 0.069 
58781.135 19.743 0.144 
58782.134 19.743 0.073 
58782.322 19.746 0.056 
58783.136 19.946 0.096 
58783.298 19.795 0.064 
58785.135 20.118 0.101 
58786.142 19.969 0.110 
58788.135 20.044 0.128 
58788.255 20.198 0.140 
58789.136 19.964 0.105 
58789.255 20.412 0.175 
58789.264 20.008 0.102 
58790.190 19.954 0.096 
58790.211 20.388 0.112 
58790.222 20.200 0.096 
58791.212 20.180 0.105 
58791.223 20.343 0.119 
58791.349 20.120 0.089 
58792.188 20.007 0.092 
58792.212 20.116 0.102 
58792.223 20.157 0.101 
58792.365 20.208 0.091 
58793.124 20.642 0.212 
58793.212 20.296 0.155 
58793.223 20.340 0.124 
58794.212 20.181 0.125 
58794.223 20.593 0.154 
58794.320 20.151 0.102 
58795.212 20.563 0.203 
58795.223 20.192 0.132 
58795.298 20.635 0.173 
58796.123 20.672 0.257 
58796.213 20.101 0.198 
58796.224 20.189 0.162 
58797.319 20.116 0.170 
58798.219 20.159 0.174 
58798.235 20.542 0.285 
58799.238 20.416 0.266 
58800.305 20.105 0.182 
58806.215 20.965 0.170 
filter ztfi
58751.360 20.547 0.296 
58757.348 19.822 0.127 
58761.311 19.566 0.106 
58765.322 19.736 0.123 
58765.353 19.756 0.125 
58769.286 19.707 0.197 
58769.308 19.397 0.157 
