ZTF18acvwbos 0.02860531 214.114793 65.525193
filter ztfg
58468.449 17.404 0.008 
58472.473 17.477 0.020 
58472.533 17.426 0.008 
58476.554 17.546 0.021 
58476.554 17.587 0.018 
58480.536 18.053 0.025 
58486.548 18.767 0.031 
58487.510 18.829 0.025 
58491.490 19.202 0.060 
58491.491 19.219 0.054 
58494.515 19.345 0.029 
58494.532 19.380 0.032 
58502.475 19.521 0.166 
58505.475 19.397 0.175 
58508.548 19.504 0.122 
58508.548 19.664 0.134 
58511.451 19.776 0.074 
58511.487 19.771 0.068 
58526.461 19.972 0.130 
58526.462 20.147 0.130 
58539.287 20.363 0.192 
58539.390 20.090 0.183 
58539.391 19.970 0.162 
58540.373 20.224 0.099 
58540.374 20.248 0.103 
58540.379 20.061 0.097 
58540.385 20.234 0.103 
58540.400 20.271 0.112 
58541.434 20.404 0.114 
filter ztfr
58465.512 17.622 0.016 
58468.514 17.358 0.009 
58472.555 17.124 0.008 
58476.528 17.047 0.010 
58476.529 17.025 0.009 
58480.553 17.160 0.011 
58486.514 17.423 0.010 
58487.555 17.455 0.010 
58491.554 17.748 0.015 
58502.538 18.193 0.038 
58502.539 18.307 0.045 
58505.556 18.397 0.056 
58505.558 18.374 0.059 
58508.490 18.489 0.040 
58508.509 18.442 0.041 
58511.533 18.564 0.045 
58511.552 18.542 0.040 
58526.517 18.943 0.061 
58526.518 18.973 0.054 
58538.488 19.427 0.147 
58538.494 19.252 0.114 
58539.344 19.068 0.082 
58539.346 19.170 0.057 
58540.300 19.542 0.104 
58540.346 19.342 0.051 
58541.493 19.277 0.037 
58541.494 19.241 0.038 
58541.541 19.264 0.045 
