ZTF18abdfaqi 0.04832 223.493015 26.001949
filter ztfg
58297.226 18.797 0.056 
58300.228 17.968 0.015 
58303.213 17.495 0.006 
58306.217 17.327 0.006 
58314.247 17.332 0.008 
58319.208 17.607 0.015 
58324.275 17.995 0.040 
58327.171 18.257 0.036 
58330.170 18.571 0.022 
58333.187 18.833 0.026 
58336.187 19.089 0.022 
58343.173 19.547 0.055 
58346.151 19.766 0.124 
58351.245 19.688 0.171 
filter ztfr
58294.270 20.390 0.185 
58297.270 18.857 0.056 
58300.175 18.129 0.021 
58303.176 17.578 0.016 
58306.193 17.500 0.007 
58311.171 17.358 0.009 
58314.170 17.417 0.010 
58324.170 18.070 0.027 
58330.297 18.262 0.043 
58333.166 18.195 0.015 
58336.207 18.342 0.019 
58340.186 18.476 0.027 
58343.154 18.524 0.029 
58346.172 18.726 0.028 
58351.146 19.004 0.043 
58362.142 19.527 0.056 
58365.145 19.537 0.051 
filter ztfi
58299.296 18.540 0.042 
58320.226 18.740 0.042 
58332.161 18.839 0.056 
58336.157 18.733 0.054 
58340.153 18.734 0.078 
58345.156 19.040 0.053 
58350.221 19.261 0.073 
