ZTF18abtqevs 0.04252704 1.151269 51.993785
filter ztfg
58360.390 20.606 0.298 
58361.409 20.430 0.128 
58361.436 20.251 0.164 
58363.351 19.854 0.109 
58364.281 19.789 0.040 
58364.454 19.813 0.085 
58365.428 19.740 0.047 
58367.416 19.479 0.028 
58370.363 19.363 0.026 
58371.374 19.348 0.031 
58371.374 19.376 0.028 
58373.385 19.364 0.035 
58376.318 19.467 0.033 
58377.369 19.427 0.028 
58377.370 19.502 0.028 
58379.347 19.635 0.041 
58382.403 19.894 0.066 
58383.246 19.995 0.130 
58383.246 19.752 0.101 
58384.280 19.635 0.115 
58384.280 19.773 0.112 
58385.385 19.820 0.134 
58387.270 19.999 0.155 
58389.359 20.104 0.110 
58390.326 20.110 0.130 
58430.270 21.792 0.236 
filter ztfr
58357.332 20.475 0.167 
58359.352 20.060 0.125 
58360.334 19.795 0.105 
58361.345 19.519 0.075 
58362.351 19.276 0.034 
58363.448 19.100 0.032 
58364.343 19.047 0.052 
58364.371 18.868 0.031 
58367.360 18.726 0.024 
58368.328 18.711 0.018 
58369.396 18.655 0.016 
58370.412 18.563 0.021 
58371.332 18.582 0.016 
58372.332 18.552 0.017 
58373.319 18.563 0.021 
58376.352 18.628 0.022 
58379.406 18.601 0.021 
58380.306 18.776 0.022 
58382.345 18.889 0.039 
58383.323 18.969 0.039 
58385.246 19.079 0.050 
58385.273 18.953 0.071 
58386.267 19.152 0.063 
58388.256 19.151 0.065 
58389.276 19.371 0.056 
58423.344 20.388 0.169 
58425.253 20.452 0.142 
58427.243 20.473 0.284 
58429.369 20.628 0.125 
58432.321 21.049 0.280 
58436.300 20.757 0.297 
58439.241 21.524 0.292 
