ZTF18aceynvm 0.05384 153.875663 37.983359
filter ztfg
58429.496 21.127 0.152 
58430.519 20.499 0.071 
58430.546 20.336 0.094 
58431.485 19.902 0.097 
58432.493 19.509 0.043 
58432.496 19.562 0.051 
58434.536 18.878 0.035 
58437.491 18.354 0.020 
58438.489 18.215 0.011 
58438.496 18.192 0.011 
58439.482 18.072 0.015 
58441.514 17.975 0.011 
58441.515 17.981 0.010 
58443.535 17.881 0.007 
58450.495 18.107 0.021 
58450.497 18.058 0.019 
58464.483 19.492 0.037 
58464.484 19.380 0.044 
58468.456 19.799 0.046 
58469.513 19.802 0.038 
58472.512 19.969 0.074 
58482.493 21.145 0.227 
58486.526 20.674 0.126 
58486.527 21.002 0.161 
58487.466 20.845 0.126 
58487.492 20.700 0.105 
58491.466 20.994 0.235 
58491.467 20.856 0.244 
58492.512 20.831 0.101 
58493.527 21.045 0.119 
58494.484 21.131 0.129 
58494.485 21.111 0.132 
58502.444 20.464 0.244 
58511.427 20.921 0.139 
filter ztfr
58429.534 20.763 0.133 
58429.535 20.752 0.139 
58430.492 20.107 0.084 
58431.528 19.736 0.125 
58432.533 19.557 0.061 
58432.534 19.651 0.072 
58434.493 18.954 0.075 
58437.533 18.456 0.022 
58438.534 18.275 0.015 
58438.535 18.312 0.015 
58439.389 18.199 0.020 
58440.536 18.117 0.014 
58441.526 18.098 0.025 
58441.527 18.134 0.024 
58443.468 17.950 0.016 
58447.465 17.986 0.028 
58447.466 17.979 0.023 
58447.535 17.972 0.034 
58447.536 17.926 0.032 
58448.454 17.948 0.021 
58448.486 17.982 0.026 
58448.533 17.957 0.024 
58449.435 18.015 0.020 
58449.529 17.982 0.023 
58450.525 18.078 0.020 
58450.526 18.048 0.021 
58455.476 18.442 0.030 
58455.477 18.413 0.037 
58455.529 18.434 0.026 
58461.531 18.646 0.036 
58461.533 18.662 0.035 
58464.536 18.694 0.018 
58464.537 18.673 0.017 
58465.500 18.752 0.028 
58468.507 18.742 0.023 
58471.535 18.824 0.035 
58471.536 18.871 0.031 
58472.416 18.894 0.037 
58472.547 18.914 0.037 
58476.445 19.132 0.067 
58480.449 19.402 0.079 
58481.441 19.743 0.081 
58486.460 19.675 0.064 
58486.462 19.786 0.067 
58487.434 19.711 0.066 
58491.533 19.988 0.109 
58491.535 19.856 0.092 
58492.491 19.881 0.071 
58493.448 20.158 0.062 
58493.518 19.972 0.059 
58494.444 19.992 0.077 
58494.446 20.005 0.061 
58502.516 20.174 0.192 
58502.517 19.993 0.164 
58508.468 20.187 0.186 
58508.470 20.236 0.199 
58509.472 20.490 0.181 
58510.283 19.816 0.186 
