ZTF19acxyfkf 0.04232901 102.401702 56.129406
filter ztfg
58833.506 17.800 0.032 
58833.507 17.825 0.038 
58837.487 17.554 0.017 
58846.245 17.798 0.013 
58849.477 18.029 0.017 
58851.181 18.337 0.051 
58851.182 18.159 0.044 
58852.472 18.299 0.015 
58853.451 18.409 0.017 
58854.491 18.571 0.048 
58855.180 18.631 0.069 
58856.101 18.660 0.064 
58859.144 19.064 0.141 
58860.118 19.023 0.112 
58861.115 19.250 0.076 
58864.166 19.554 0.042 
58864.166 19.495 0.040 
58864.166 19.491 0.036 
58864.171 19.515 0.044 
58867.219 19.812 0.058 
58872.221 19.960 0.062 
58873.130 20.157 0.089 
58875.176 20.269 0.096 
58876.199 20.366 0.087 
58876.200 20.342 0.080 
58876.200 20.310 0.073 
58876.212 20.383 0.091 
58877.218 20.262 0.111 
58878.223 20.395 0.212 
58879.240 20.283 0.147 
58880.243 20.383 0.127 
58881.180 20.621 0.185 
58881.180 20.269 0.154 
58881.181 20.397 0.132 
58881.216 20.654 0.215 
58886.201 20.109 0.197 
58887.237 20.210 0.248 
58891.180 20.623 0.121 
58892.182 20.589 0.119 
58893.194 20.909 0.136 
58894.178 20.714 0.125 
58895.161 20.461 0.116 
58895.161 20.770 0.130 
58895.162 20.672 0.115 
58895.197 20.622 0.129 
58896.212 20.858 0.130 
58898.204 20.569 0.104 
58898.217 20.562 0.101 
58898.218 20.670 0.106 
58899.195 20.665 0.114 
58903.236 20.770 0.137 
58903.237 20.860 0.155 
58904.154 21.038 0.166 
58912.140 20.724 0.258 
58912.141 20.850 0.277 
58913.258 20.488 0.253 
58915.182 20.704 0.303 
filter ztfr
58830.306 18.242 0.030 
58833.304 17.848 0.034 
58833.315 17.836 0.031 
58833.334 17.780 0.021 
58836.496 17.581 0.011 
58836.497 17.571 0.010 
58837.431 17.604 0.018 
58846.287 17.696 0.011 
58850.457 18.073 0.030 
58851.430 18.133 0.021 
58854.174 18.275 0.055 
58854.447 18.248 0.045 
58856.194 18.260 0.028 
58859.253 18.335 0.042 
58859.276 18.390 0.049 
58860.234 18.427 0.047 
58860.279 18.314 0.037 
58861.137 18.439 0.053 
58861.208 18.325 0.039 
58862.307 18.341 0.024 
58864.245 18.368 0.014 
58867.266 18.517 0.019 
58872.266 18.888 0.022 
58873.194 18.967 0.029 
58873.211 18.858 0.026 
58874.240 19.011 0.034 
58875.217 19.104 0.029 
58875.242 19.086 0.031 
58876.269 19.155 0.031 
58877.260 19.112 0.039 
58878.159 19.222 0.090 
58878.274 19.276 0.071 
58879.274 19.439 0.092 
58880.205 19.260 0.046 
58880.217 19.360 0.043 
58881.301 19.444 0.060 
58882.146 19.371 0.046 
58882.169 19.503 0.079 
58883.215 19.267 0.088 
58884.172 19.201 0.118 
58884.192 19.388 0.139 
58885.172 19.730 0.197 
58885.175 19.759 0.273 
58886.144 19.731 0.135 
58887.160 19.362 0.090 
58890.155 19.772 0.126 
58891.143 19.613 0.050 
58892.280 19.860 0.082 
58893.258 19.757 0.049 
58894.215 19.821 0.060 
58895.259 19.884 0.063 
58896.151 19.863 0.060 
58898.141 19.991 0.055 
58898.159 20.077 0.061 
58898.160 20.002 0.060 
58899.257 19.840 0.062 
58900.174 19.845 0.109 
58900.218 20.152 0.081 
58903.173 20.155 0.085 
58903.174 20.016 0.090 
58903.186 19.974 0.064 
58904.198 20.251 0.086 
58905.181 20.111 0.163 
58906.202 20.127 0.102 
58906.203 20.295 0.140 
58912.179 20.562 0.180 
58912.180 20.878 0.251 
58913.185 20.497 0.209 
58913.196 20.350 0.203 
58915.138 20.998 0.273 
58915.138 20.584 0.211 
filter ztfi
58915.265 20.424 0.270 
