ZTF20aaglivt 0.06657756 134.07863 11.987234
filter ztfg
58866.383 20.273 0.080 
58871.402 19.158 0.036 
58877.233 18.459 0.026 
58880.270 18.298 0.022 
58883.400 18.301 0.035 
58886.231 18.331 0.049 
58891.229 18.565 0.035 
58894.297 18.864 0.023 
58898.248 19.395 0.055 
58898.249 19.425 0.054 
58898.249 19.188 0.027 
58898.254 19.234 0.029 
58903.255 19.706 0.050 
58903.292 19.936 0.089 
58903.303 20.061 0.100 
58903.304 19.712 0.045 
58912.247 20.528 0.188 
filter ztfr
58871.312 19.196 0.042 
58871.312 19.190 0.038 
58871.330 19.230 0.041 
58874.333 18.777 0.018 
58877.300 18.570 0.030 
58880.309 18.404 0.021 
58883.288 18.310 0.035 
58883.293 18.411 0.042 
58886.272 18.344 0.046 
58891.315 18.472 0.028 
58892.266 18.537 0.027 
58892.266 18.489 0.025 
58892.267 18.510 0.025 
58894.255 18.611 0.020 
58896.288 18.720 0.024 
58896.289 18.710 0.025 
58896.289 18.790 0.025 
58899.303 18.829 0.023 
58899.304 18.818 0.022 
58899.304 18.892 0.024 
58900.246 18.887 0.030 
58900.247 18.823 0.026 
58900.247 18.947 0.030 
58903.212 18.902 0.028 
58906.213 19.017 0.043 
58909.303 19.272 0.063 
58912.214 19.254 0.067 
58938.168 20.193 0.052 
58939.126 20.408 0.085 
58939.128 20.174 0.131 
58939.129 20.200 0.144 
58939.193 20.283 0.115 
58939.228 20.241 0.073 
