ZTF19abetjcx 0.05877246 245.795041 0.810753
filter ztfg
58665.210 20.631 0.131 
58672.184 18.628 0.029 
58682.189 18.447 0.036 
58692.217 19.699 0.064 
58718.149 21.000 0.236 
filter ztfr
58665.254 20.548 0.155 
58668.177 19.511 0.073 
58672.208 18.573 0.032 
58675.231 18.453 0.042 
58678.191 18.273 0.048 
58685.165 18.570 0.046 
58689.172 18.775 0.039 
58692.172 18.855 0.061 
58695.226 18.980 0.048 
58698.173 19.216 0.071 
58707.154 19.910 0.177 
58712.234 20.006 0.173 
58715.145 20.128 0.157 
