ZTF19abtnbtt 0.06419296 279.108906 24.012372
filter ztfg
58722.248 19.540 0.043 
58725.192 19.023 0.021 
58728.174 18.834 0.017 
58732.204 18.697 0.029 
58732.205 18.695 0.032 
58733.189 18.753 0.025 
58736.134 18.812 0.025 
58737.153 18.868 0.044 
58744.131 19.364 0.034 
58747.145 19.764 0.051 
58754.263 20.813 0.207 
58757.138 20.545 0.104 
filter ztfr
58716.372 20.643 0.187 
58722.312 19.624 0.054 
58725.249 19.049 0.023 
58728.218 18.808 0.020 
58728.247 18.812 0.033 
58730.147 18.627 0.018 
58735.167 18.691 0.027 
58735.167 18.671 0.028 
58735.197 18.651 0.034 
58735.210 18.706 0.032 
58735.216 18.663 0.029 
58735.232 18.613 0.032 
58736.201 18.678 0.018 
58737.188 18.798 0.044 
58737.189 18.732 0.038 
58737.240 18.748 0.039 
58737.243 18.919 0.076 
58737.244 18.735 0.048 
58737.268 18.839 0.054 
58738.259 18.745 0.051 
58738.259 18.761 0.061 
58738.289 18.893 0.070 
58738.293 18.801 0.061 
58738.295 18.761 0.055 
58738.313 18.709 0.070 
58738.314 18.870 0.083 
58738.331 18.761 0.075 
58738.331 18.879 0.082 
58739.268 18.762 0.062 
58739.269 18.912 0.085 
58739.277 18.960 0.080 
58739.290 18.883 0.081 
58739.292 19.057 0.102 
58739.300 18.667 0.081 
58739.321 18.918 0.087 
58739.322 18.912 0.100 
58740.270 18.772 0.054 
58740.285 18.724 0.059 
58740.285 18.856 0.067 
58740.291 18.942 0.086 
58740.295 19.071 0.081 
58740.309 18.883 0.091 
58740.315 18.832 0.086 
58740.334 18.976 0.120 
58741.267 19.111 0.103 
58741.267 19.027 0.095 
58741.304 18.948 0.072 
58741.309 19.076 0.090 
58741.310 19.020 0.094 
58741.314 18.935 0.079 
58741.319 18.798 0.073 
58741.324 18.870 0.078 
58741.325 19.036 0.098 
58743.268 19.053 0.086 
58743.269 19.035 0.078 
58743.279 19.145 0.100 
58743.280 19.016 0.083 
58743.289 19.187 0.121 
58743.300 19.234 0.143 
58743.300 19.106 0.111 
58743.302 19.155 0.142 
58743.321 19.192 0.174 
58743.321 19.546 0.235 
58744.118 19.118 0.029 
58744.259 19.199 0.062 
58744.260 19.053 0.064 
58744.273 19.227 0.101 
58744.307 19.230 0.099 
58744.308 19.039 0.071 
58744.316 19.100 0.078 
58744.316 19.096 0.078 
58744.321 19.117 0.093 
58744.321 19.068 0.095 
58745.268 19.135 0.049 
58745.268 19.126 0.050 
58745.275 19.163 0.067 
58745.277 19.161 0.061 
58745.290 19.158 0.075 
58745.293 19.143 0.069 
58745.299 19.183 0.093 
58751.136 19.400 0.044 
58754.131 19.405 0.038 
58764.117 19.831 0.063 
58767.112 20.389 0.288 
58779.088 20.948 0.200 
58782.119 20.929 0.199 
