ZTF20ablkswc 0.08005 334.790343 5.558786
filter ztfg
59043.358 19.592 0.055 
59047.459 18.998 0.025 
59049.441 18.766 0.018 
59052.455 18.707 0.017 
59053.405 18.766 0.021 
59053.405 18.706 0.014 
59055.408 18.787 0.017 
59055.414 18.889 0.027 
59059.411 18.993 0.023 
59060.375 18.992 0.029 
59060.375 19.148 0.026 
59060.379 19.002 0.022 
59062.386 19.215 0.080 
59062.393 19.112 0.068 
59063.458 19.198 0.087 
59066.387 19.660 0.211 
59067.371 20.050 0.207 
59067.372 19.972 0.209 
59069.356 19.693 0.082 
59073.343 20.160 0.096 
59073.344 20.282 0.108 
59073.352 20.116 0.074 
59075.350 20.520 0.090 
59075.414 20.234 0.090 
59075.415 20.705 0.155 
59075.415 20.612 0.140 
59077.360 20.594 0.103 
59077.363 20.796 0.135 
59077.373 20.775 0.130 
59078.358 20.842 0.128 
59078.411 20.773 0.154 
59078.412 20.809 0.197 
59078.413 20.527 0.149 
59079.329 20.939 0.169 
59079.329 21.261 0.222 
59081.311 21.133 0.218 
59081.312 21.152 0.215 
59082.368 20.806 0.168 
59085.387 21.216 0.191 
59085.388 21.276 0.230 
59087.351 21.371 0.243 
59087.352 21.359 0.263 
59087.353 21.221 0.203 
59088.289 20.927 0.298 
59117.297 21.298 0.239 
filter ztfr
59040.379 20.310 0.180 
59043.381 19.623 0.059 
59046.400 19.125 0.035 
59046.426 19.221 0.037 
59049.401 18.850 0.029 
59051.394 18.792 0.025 
59052.402 18.701 0.023 
59054.396 18.727 0.025 
59055.369 18.642 0.023 
59060.398 18.886 0.028 
59060.427 18.755 0.020 
59061.342 18.820 0.035 
59061.344 18.972 0.045 
59063.372 18.953 0.085 
59063.373 18.931 0.091 
59063.378 19.085 0.105 
59064.391 19.256 0.144 
59069.405 19.351 0.065 
59071.391 19.273 0.043 
59072.332 19.263 0.053 
59075.331 19.528 0.055 
59076.369 19.494 0.055 
59076.369 19.615 0.060 
59078.331 19.636 0.058 
59078.331 19.579 0.053 
59078.335 19.366 0.049 
59079.395 19.635 0.080 
59080.341 19.594 0.067 
59081.372 19.725 0.076 
59081.406 19.590 0.071 
59084.311 19.891 0.078 
59086.387 20.088 0.097 
59087.373 20.540 0.184 
59098.318 20.184 0.187 
59113.276 20.895 0.236 
59117.339 20.512 0.158 
59118.270 20.661 0.248 
