ZTF18acvrfvv 0.04133705 56.099894 41.995464
filter ztfg
58465.227 20.288 0.115 
58471.111 18.447 0.059 
58472.215 18.305 0.047 
58474.118 18.229 0.048 
58480.277 18.165 0.024 
58483.135 18.313 0.021 
58487.183 18.651 0.022 
58493.198 19.294 0.033 
58505.197 19.942 0.229 
filter ztfr
58465.265 19.949 0.097 
58468.276 18.928 0.032 
58471.208 18.378 0.060 
58471.211 18.389 0.090 
58474.304 18.049 0.036 
58480.305 17.990 0.020 
58490.175 18.643 0.025 
58493.138 18.659 0.025 
58503.140 19.027 0.071 
58507.222 19.541 0.069 
58510.223 19.645 0.176 
58514.119 19.723 0.046 
