ZTF18aczeraq 0.05903999 238.038757 46.609383
filter ztfg
58480.511 18.153 0.036 
58487.509 18.212 0.015 
58491.512 18.348 0.037 
58494.535 18.590 0.015 
58502.487 19.231 0.123 
58522.506 20.795 0.160 
58526.466 20.727 0.213 
58541.477 21.010 0.164 
58543.492 21.171 0.202 
58558.456 21.566 0.264 
filter ztfr
58475.496 18.414 0.053 
58480.551 18.220 0.036 
58481.537 18.302 0.198 
58487.578 18.025 0.023 
58508.513 18.863 0.052 
58511.550 18.963 0.039 
58526.531 19.798 0.080 
58534.436 19.541 0.178 
58534.447 19.495 0.157 
58534.448 19.971 0.228 
58539.365 19.619 0.163 
58540.343 20.346 0.188 
58540.542 20.184 0.132 
58541.487 20.329 0.163 
58541.488 20.402 0.175 
58541.516 20.374 0.157 
58541.539 20.549 0.179 
58547.507 20.342 0.087 
58547.537 20.384 0.091 
58558.369 20.839 0.256 
58561.404 20.479 0.264 
58561.429 20.732 0.262 
